-9.489489489489489671e+00 -3.343878409614878949e-02 2.102409853836711418e-01 -3.264698062354114416e-01 -3.043759459682743307e-01 4.965698666827311203e-01 2.977047493347026452e-01 -3.296805185692371909e-01 -3.543824109234799402e-01 1.217874050549166282e-01 1.227094705813450426e-01
-9.469469469469469658e+00 -3.454571296247761769e-02 2.172006228793839089e-01 -3.333417895980647638e-01 -3.107828675173304744e-01 4.988807969965338707e-01 2.990902037812169789e-01 -3.218908553168691733e-01 -3.460090934595370649e-01 1.053908187900806509e-01 1.061887439993490639e-01
-9.449449449449449645e+00 -3.567346184119501301e-02 2.242911628596992446e-01 -3.401538129224543350e-01 -3.171338868266749267e-01 5.007174182988985978e-01 3.001912993593599532e-01 -3.135510726206038323e-01 -3.370444378853827971e-01 8.873564368049258189e-02 8.940747076867960885e-02
-9.429429429429429632e+00 -3.682171659220969534e-02 2.315106302192379284e-01 -3.468951746912193879e-01 -3.234190266046628182e-01 5.020640351548011360e-01 3.009986263045378307e-01 -3.046666882891765904e-01 -3.274943754412711905e-01 7.186027312039479364e-02 7.240433496409448555e-02
-9.409409409409409619e+00 -3.799012736289243686e-02 2.388568253157734300e-01 -3.535549603416686670e-01 -3.296281109321725911e-01 5.029055598540574934e-01 3.015031391968014951e-01 -2.952447774933494862e-01 -3.173665114175698299e-01 5.480461206984849759e-02 5.521954367039766387e-02
-9.389389389389389606e+00 -3.917830814677259604e-02 2.463273211956064912e-01 -3.601220591182015540e-01 -3.357507809745376437e-01 5.032275692641866582e-01 3.016961910454092344e-01 -2.852939929208687109e-01 -3.066701468198635427e-01 3.760997202096318798e-02 3.789472115344662273e-02
-9.369369369369369593e+00 -4.038583640718171330e-02 2.539194612272854812e-01 -3.665851819163368774e-01 -3.417765116179803386e-01 5.030163613100869791e-01 3.015695671496566033e-01 -2.748245799633847186e-01 -2.954162946937815559e-01 2.031895765812193402e-02 2.047279466227004685e-02
-9.349349349349349581e+00 -4.161225276857449806e-02 2.616303571608363243e-01 -3.729328800928625176e-01 -3.476946290067837175e-01 5.022590108756160854e-01 3.011155186131255768e-01 -2.638483867399932237e-01 -2.836176908995687307e-01 2.975345495733860545e-03 2.997872147973745186e-03
-9.329329329329329568e+00 -4.285706077812550391e-02 2.694568876288395143e-01 -3.791535652126251654e-01 -3.534943289537161304e-01 5.009434249188707833e-01 3.003267953865281226e-01 -2.523788687792108409e-01 -2.712887991448677538e-01 -1.437604517677704488e-02 -1.448488776835995910e-02
-9.309309309309309555e+00 -4.411972674005562589e-02 2.773956971047852327e-01 -3.852355296985032207e-01 -3.591646961925158976e-01 4.990583965903448438e-01 2.991966787127526284e-01 -2.404310881996657989e-01 -2.584458101040204570e-01 -3.168948866739729198e-02 -3.192941320058784171e-02
-9.289289289289289542e+00 -4.539967962498704657e-02 2.854431953331567073e-01 -3.911669683471502013e-01 -3.646947244375563502e-01 4.965936581414864270e-01 2.977190128467291919e-01 -2.280217072494719055e-01 -2.451066344733690283e-01 -4.891849615118250283e-02 -4.928886335187446927e-02
-9.269269269269269529e+00 -4.669631105645697527e-02 2.935955572446377060e-01 -3.969360006691903253e-01 -3.700733372121671749e-01 4.935399324103197927e-01 2.958882359222109737e-01 -2.151689760851230038e-01 -2.312908898344620268e-01 -6.601596537322086677e-02 -6.651577935107272355e-02
-9.249249249249249516e+00 -4.800897537654189029e-02 3.018487233687140447e-01 -4.025306940086961216e-01 -3.752894094035003625e-01 4.898889826708415218e-01 2.936994098376042306e-01 -2.018927146926902672e-01 -2.170198812206658723e-01 -8.293433627858162738e-02 -8.356224106096356297e-02
-9.229229229229229503e+00 -4.933698979235410370e-02 3.101984007547478051e-01 -4.079390873930195394e-01 -3.803317894983226921e-01 4.856336606338772510e-01 2.911482490335552953e-01 -1.882142888770574340e-01 -2.023165753073512818e-01 -9.962575202216843173e-02 -1.003800293071321070e-01
-9.209209209209209490e+00 -5.067963460497207362e-02 3.186400644113395186e-01 -4.131492160603690844e-01 -3.851893224506884317e-01 4.807679523889695772e-01 2.882311480361411937e-01 -1.741565802687822240e-01 -1.872055681714661635e-01 -1.160422247725332728e-01 -1.169207929371002125e-01
-9.189189189189189477e+00 -5.203615352215618106e-02 3.271689592724784101e-01 -4.181491366089822304e-01 -3.898508731291390750e-01 4.752870220797113521e-01 2.849452076412096191e-01 -1.597439503228302027e-01 -1.717130465928109195e-01 -1.321358056870053921e-01 -1.331362200823552888e-01
-9.169169169169169464e+00 -5.340575405598203818e-02 3.357801026975981151e-01 -4.229269527083157620e-01 -3.943053502878889338e-01 4.691872531087283305e-01 2.812882596176874972e-01 -1.450021983087819433e-01 -1.558667428965885282e-01 -1.478587584012056311e-01 -1.489782129613722583e-01
-9.149149149149149451e+00 -5.478760800629574323e-02 3.444682875112239362e-01 -4.274708413094122639e-01 -3.985417310034026217e-01 4.624662866732535682e-01 2.772588898105214361e-01 -1.299585133180441165e-01 -1.396958833646713138e-01 -1.631637353443969041e-01 -1.643990655298669390e-01
-9.129129129129129439e+00 -5.618085203065974892e-02 3.532280855864158298e-01 -4.317690792884978368e-01 -4.025490855148869951e-01 4.551230574379432903e-01 2.728564595273285098e-01 -1.146414203399875598e-01 -1.232311302713989254e-01 -1.780039561634051970e-01 -1.793516432555831430e-01
-9.109109109109109426e+00 -5.758458830121518379e-02 3.620538519746847594e-01 -4.358100704549535132e-01 -4.063166024044963520e-01 4.471578261582171421e-01 2.680811250968188619e-01 -9.908072048565831624e-02 -1.065045176284458994e-01 -1.923333875122507919e-01 -1.937895642691311593e-01
-9.089089089089089413e+00 -5.899788524863690264e-02 3.709397295834910291e-01 -4.395823728520827367e-01 -4.098336140505187686e-01 4.385722090749974433e-01 2.629338554916002546e-01 -8.330742546463373865e-02 -8.954938075224090632e-02 -2.061069234423749952e-01 -2.076673811199676867e-01
-9.069069069069069400e+00 -6.041977839310335580e-02 3.798796544008334886e-01 -4.430747262766040473e-01 -4.130896222844858690e-01 4.293692039102156022e-01 2.574164479130657823e-01 -6.735368644758972512e-02 -7.240027979643696987e-02 -2.192805656096161460e-01 -2.209407623477385452e-01
-9.049049049049049387e+00 -6.184927126194353364e-02 3.888673612648071432e-01 -4.462760799405253720e-01 -4.160743241810294646e-01 4.195532123018559378e-01 2.515315412417049590e-01 -5.125271747407144501e-02 -5.509291742087454868e-02 -2.318116024990681256e-01 -2.335666730640676425e-01
-9.029029029029029374e+00 -6.328533639336020311e-02 3.978963901743525211e-01 -4.491756201970390494e-01 -4.187776379074237831e-01 4.091300585275794433e-01 2.452826272623346016e-01 -3.503871359167573529e-02 -3.766405079719860327e-02 -2.436587868577931304e-01 -2.455035537286325009e-01
-9.009009009009009361e+00 -6.472691642536300416e-02 4.069600931357468254e-01 -4.517627982503075179e-01 -4.211897285581103212e-01 3.981070043770810196e-01 2.386740595804107967e-01 -1.874676393922220657e-02 -2.015139817963316343e-02 -2.547825105182016658e-01 -2.567114962961501989e-01
-8.988988988988989348e+00 -6.617292526877682768e-02 4.160516415377068511e-01 -4.540273577675186800e-01 -4.233010338981073595e-01 3.864927600452551792e-01 2.317110601527247460e-01 -2.412760012366087659e-03 -2.593540297234253784e-03 -2.651449757918670769e-01 -2.671524169078328126e-01
-8.968968968968969335e+00 -6.762224936292268729e-02 4.251640340462794487e-01 -4.559593623103781468e-01 -4.251022899380726972e-01 3.742974909309250697e-01 2.243997233633938104e-01 1.392670062464901673e-02 1.497018314892369258e-02 -2.747103626147080480e-01 -2.767902243020446962e-01
-8.948948948948949322e+00 -6.907374901229949848e-02 4.342901050090147153e-01 -4.575492225022821935e-01 -4.265845562629380083e-01 3.615328202392961709e-01 2.167470175840898183e-01 3.023441489292963066e-02 3.249978157386686217e-02 -2.834449906299180699e-01 -2.855909831243787500e-01
-8.928928928928929309e+00 -7.052625980232833658e-02 4.434225333562298310e-01 -4.587877228467967528e-01 -4.277392410354459718e-01 3.482118273003647624e-01 2.087607841658879748e-01 4.647267870683272767e-02 4.995472584706053126e-02 -2.913174754047842541e-01 -2.935230713272095615e-01
-8.908908908908909297e+00 -7.197859409195532521e-02 4.525538519855109576e-01 -4.596660481127546882e-01 -4.285581255956340541e-01 3.343490415302018959e-01 2.004497338189211997e-01 6.260339510158653697e-02 6.729406452168196218e-02 -2.982988779916524447e-01 -3.005573308630011264e-01
-8.888888888888889284e+00 -7.342954258064793294e-02 4.616764576139500420e-01 -4.601758092012847579e-01 -4.290333885773116029e-01 3.199604319772792471e-01 1.918234403451684056e-01 7.858818562505794081e-02 8.447654357261165370e-02 -3.043628470617414927e-01 -3.066672108942306019e-01
-8.868868868868869271e+00 -7.487787594706180050e-02 4.707826210809994416e-01 -4.603090684104051422e-01 -4.291576294628707267e-01 3.050633924117463480e-01 1.828923316991428738e-01 9.438850461806748415e-02 1.014607292394019838e-01 -3.094857528632647403e-01 -3.118289027657220047e-01
-8.848848848848849258e+00 -7.632234655640313115e-02 4.798644980832390550e-01 -4.600583640134600638e-01 -4.289238914983756756e-01 2.896767219317419872e-01 1.736676783609412689e-01 1.099657559890605679e-01 1.182051335504958056e-01 -3.136468122823172777e-01 -3.160214660123830122e-01
-8.828828828828829245e+00 -7.776169023326599816e-02 4.889141403208065451e-01 -4.594167340686360901e-01 -4.283256838917691156e-01 2.738206010773612809e-01 1.641615790160329547e-01 1.252814120718953872e-01 1.346683420866430503e-01 -3.168282043161531059e-01 -3.192269447067412336e-01
-8.808808808808809232e+00 -7.919462809648572521e-02 4.979235070337422187e-01 -4.583777393781066078e-01 -4.273570032182555378e-01 2.575165634597288977e-01 1.543869435462535966e-01 1.402971341401203220e-01 1.508091435249222789e-01 -3.190151753036876703e-01 -3.214304734861597734e-01
-8.788788788788789219e+00 -8.061986845231906840e-02 5.068844769050566690e-01 -4.569354855169432961e-01 -4.260123539584050878e-01 2.407874629296759272e-01 1.443574733466929105e-01 1.549748941374848865e-01 1.665866604901241332e-01 -3.201961332971999252e-01 -3.226203726390373672e-01
-8.768768768768769206e+00 -8.203610874204211867e-02 5.157888603059388455e-01 -4.550846438538918015e-01 -4.242867680963463561e-01 2.236574363277145372e-01 1.340876389934702873e-01 1.692770971726528240e-01 1.819604812275959493e-01 -3.203627310020898955e-01 -3.227882316725109169e-01
-8.748748748748749193e+00 -8.344203753984560934e-02 5.246284118572024369e-01 -4.528204714883521387e-01 -4.221758237075122766e-01 2.061518618742573250e-01 1.235926552977398563e-01 1.831667043162499009e-01 1.968907916010745329e-01 -3.195099367579967153e-01 -3.219289808309799272e-01
-8.728728728728729180e+00 -8.483633659670899996e-02 5.333948432798164552e-01 -4.501388300304826062e-01 -4.196756624677980274e-01 1.882973132762764124e-01 1.128884537916059333e-01 1.966073552305618588e-01 2.113385069106294423e-01 -3.176360930844034924e-01 -3.200409500849660804e-01
-8.708708708708709167e+00 -8.621768292574728820e-02 5.420798365061870738e-01 -4.470362031542083336e-01 -4.167830060186693553e-01 1.701215096437528607e-01 1.019916527019130298e-01 2.095634901564538688e-01 2.252654030196670765e-01 -3.147429623667789000e-01 -3.171259151631497519e-01
-8.688688688688689155e+00 -8.758475092435051568e-02 5.506750570227706421e-01 -4.435097128560940294e-01 -4.134951711257158213e-01 1.516532613262476237e-01 9.091952447805796977e-02 2.220004707784847542e-01 2.386342462760756844e-01 -3.108357593151202525e-01 -3.131891302566601198e-01
-8.668668668668669142e+00 -8.893621452827575602e-02 5.591721674135798903e-01 -4.395571343564935729e-01 -4.098100835713638923e-01 1.329224117966561758e-01 7.968996095000011048e-02 2.338846994877619434e-01 2.514089217110598851e-01 -3.059231698851619385e-01 -3.082393470835377847e-01
-8.648648648648649129e+00 -9.027074939270504639e-02 5.675628410732358464e-01 -4.351769095831256595e-01 -4.057262907259508444e-01 1.139597757256108901e-01 6.832143620247956017e-02 2.451837365628750653e-01 2.635545590000610838e-01 -3.000173564132174731e-01 -3.022888200624539445e-01
-8.628628628628629116e+00 -9.158703509515214725e-02 5.758387760573905334e-01 -4.303681591812155149e-01 -4.012429727450798067e-01 9.479707340598496346e-02 5.683296726103938268e-02 2.558664147922697363e-01 2.750376556734147604e-01 -2.931339487783289344e-01 -2.953532974079465245e-01
-8.608608608608609103e+00 -9.288375735498638486e-02 5.839917090376268716e-01 -4.251306929985949057e-01 -3.963599523451394879e-01 7.546686170245447967e-02 4.524407269474266247e-02 2.659029510666873208e-01 2.858261970700495258e-01 -2.852920214697601264e-01 -2.874519980242899453e-01
-8.588588588588589090e+00 -9.415961026424223002e-02 5.920134293273148218e-01 -4.194650189986269817e-01 -3.910777031130478476e-01 5.600246171601785949e-02 3.357472924943302739e-02 2.752650544778054709e-01 2.958897725356079977e-01 -2.765140565035767439e-01 -2.786075741413120976e-01
-8.568568568568569077e+00 -9.541329852430217862e-02 5.998957929443968773e-01 -4.133723505585233382e-01 -3.853973563106535827e-01 3.643788336767543601e-02 2.184532663396236002e-02 2.839260304689408265e-01 3.051996873768249574e-01 -2.668258921987314847e-01 -2.688460597026575138e-01
-8.548548548548549064e+00 -9.664353968297535735e-02 6.076307366766598994e-01 -4.068546121155144357e-01 -3.793207061388020884e-01 1.680774711906946745e-02 1.007662058996255244e-02 2.918608805956082741e-01 3.137290700968203838e-01 -2.562566578903845427e-01 -2.581968045848159199e-01
-8.528528528528529051e+00 -9.784906636644766231e-02 6.152102921147631909e-01 -3.999144431284163970e-01 -3.728502134308042115e-01 -2.852796939293057721e-03 -1.710315616575858524e-03 2.990463974678081449e-01 3.214529744511060994e-01 -2.448386947257459867e-01 -2.466923947933012395e-01
-8.508508508508509038e+00 -9.902862850054980348e-02 6.226265996181049589e-01 -3.925552003273766188e-01 -3.659890077499285965e-01 -2.250815238963076517e-02 -1.349414113647166326e-02 3.054612544621119197e-01 3.283484758815060633e-01 -2.326074627551847351e-01 -2.343685588503369721e-01
-8.488488488488489025e+00 -1.001809955157786924e-01 6.298719221785403777e-01 -3.847809582299622777e-01 -3.587408878705648507e-01 -4.212236192460758200e-02 -2.525329875917814090e-02 3.110860898098406491e-01 3.343947619047896724e-01 -2.196014345983090532e-01 -2.212640606558715362e-01
-8.468468468468469013e+00 -1.013049585305156319e-01 6.369386591470148629e-01 -3.765965079072590149e-01 -3.511103206278260447e-01 -6.165919465737566135e-02 -3.696606725710795821e-02 3.159035846878363030e-01 3.395732160545310019e-01 -2.058619760308395552e-01 -2.074205791703617741e-01
-8.448448448448449000e+00 -1.023993325069092047e-01 6.438193597883320463e-01 -3.680073539892490531e-01 -3.431024381255885491e-01 -8.108223503102493512e-02 -4.861061468883829534e-02 3.198985349603996609e-01 3.438674949984388274e-01 -1.914332139029754631e-01 -1.928825753331343262e-01
-8.428428428428428987e+00 -1.034629583739364450e-01 6.505067366295589348e-01 -3.590197099044139528e-01 -3.347230332982542578e-01 -1.003549730464715350e-01 -6.016505249274912981e-02 3.230579162448403152e-01 3.472635984790555796e-01 -1.763618918632475774e-01 -1.776971466939091249e-01
-8.408408408408408974e+00 -1.044947051122164100e-01 6.569936785679577618e-01 -3.496404913542387471e-01 -3.259785538268686333e-01 -1.194408955208672019e-01 -7.160749019848261510e-02 3.253709419986163809e-01 3.497499317531793661e-01 -1.606972144231918476e-01 -1.619138702968695998e-01
-8.388388388388388961e+00 -1.054934717952327877e-01 6.632732637048447399e-01 -3.398773080290545812e-01 -3.168760944155935011e-01 -1.383035780828033856e-01 -8.291609058012673616e-02 3.268291143531464327e-01 3.513173602344880075e-01 -1.444906799572178713e-01 -1.455846344161548511e-01
-8.368368368368368948e+00 -1.064581895817189455e-01 6.693387718723907698e-01 -3.297384535774253167e-01 -3.074233874399165400e-01 -1.569067776059463737e-01 -9.406912507224843289e-02 3.274262674479104795e-01 3.519592560745238297e-01 -1.277959032884488921e-01 -1.287634597984782248e-01
-8.348348348348348935e+00 -1.073878236540755093e-01 6.751836968211117895e-01 -3.192328938470324617e-01 -2.976287919833344731e-01 -1.752145247793016891e-01 -1.050450292678391101e-01 3.271586030482867002e-01 3.516715364492599694e-01 -1.106684285647502181e-01 -1.115063111224202930e-01
-8.328328328328328922e+00 -1.082813750978244005e-01 6.808017580366332311e-01 -3.083702534207248824e-01 -2.875012812845761934e-01 -1.931912165100891365e-01 -1.158224583159063875e-01 3.260247182615698125e-01 3.504526933517888576e-01 -9.316553317933502776e-02 -9.387089943449608564e-02
-8.308308308308308909e+00 -1.091378827172518745e-01 6.861869121552541806e-01 -2.971608004770437406e-01 -2.770504286226928570e-01 -2.108017078542267775e-01 -1.263803420358566854e-01 3.240256251976080804e-01 3.483038147260683060e-01 -7.534602353694255794e-02 -7.591647636905711483e-02
-8.288288288288288896e+00 -1.099564247825608743e-01 6.913333639488876692e-01 -2.856154300100955390e-01 -2.662863916725264901e-01 -2.280114031696837962e-01 -1.366979395659707330e-01 3.211647624533608414e-01 3.452285968119793158e-01 -5.727002350936399866e-02 -5.770362100219161156e-02
-8.268268268268268884e+00 -1.107361207040341855e-01 6.962355768510922749e-01 -2.737456454490918012e-01 -2.552198953681484306e-01 -2.447863461894707604e-01 -1.467548933641770748e-01 3.174479983342254896e-01 3.412333476080161021e-01 -3.899875646278364028e-02 -3.929402022877081374e-02
-8.248248248248248871e+00 -1.114761326289068072e-01 7.008882829971510020e-01 -2.615635387231938780e-01 -2.438622133168166506e-01 -2.610933087137887743e-01 -1.565312823809804632e-01 3.128836257590627001e-01 3.363269813945621300e-01 -2.059432177379151227e-02 -2.075024358644060943e-02
-8.228228228228228858e+00 -1.121756669568580028e-01 7.052864927524845617e-01 -2.490817688224626347e-01 -2.322251478108140754e-01 -2.768998776248455251e-01 -1.660076742267920513e-01 3.074823488303010111e-01 3.305210042977353435e-01 -2.119466780798194734e-03 -2.135513480455895896e-03
-8.208208208208208845e+00 -1.128339757702578189e-01 7.094255037050946067e-01 -2.363135389107001161e-01 -2.203210084891802645e-01 -2.921745399330525905e-01 -1.751651761590277134e-01 3.012572610851341204e-01 3.238294909110193132e-01 1.636264485722832909e-02 1.648652821136345481e-02
-8.188188188188188832e+00 -1.134503581755398754e-01 7.133009090992333823e-01 -2.232725720507642286e-01 -2.081625897058160257e-01 -3.068867655697223862e-01 -1.839854847181834896e-01 2.942238154784984072e-01 3.162690520291616125e-01 3.478866740243296424e-02 3.505205615377177814e-02
-8.168168168168168819e+00 -1.140241615523237412e-01 7.169086056890570102e-01 -2.099730856075107122e-01 -1.957631466647080931e-01 -3.210070876489596881e-01 -1.924509338466352526e-01 2.863997861830281377e-01 3.078587935859240510e-01 5.309530887248700010e-02 5.349729917403883012e-02
-8.148148148148148806e+00 -1.145547827071679986e-01 7.202448009926631922e-01 -1.964297643978628882e-01 -1.831363703870690363e-01 -3.345071799301513882e-01 -2.005445413291357670e-01 2.778052223253877906e-01 2.986202669240280438e-01 7.121956744974014542e-02 7.175877846098084600e-02
-8.128128128128128793e+00 -1.150416689291072492e-01 7.233060199286120984e-01 -1.826577326615992092e-01 -1.702963615790027974e-01 -3.473599312222752089e-01 -2.082500533998628001e-01 2.684623938120972442e-01 2.885774105618847396e-01 8.909896744188043616e-02 8.977354531210404720e-02
-8.108108108108108780e+00 -1.154843189444050566e-01 7.260891108187806919e-01 -1.686725249302728213e-01 -1.572576034718723426e-01 -3.595395164821110212e-01 -2.155519873673883424e-01 2.583957294310209041e-01 2.777564836572294360e-01 1.066717937707969965e-01 1.074794173978076972e-01
-8.088088088088088767e+00 -1.158822837682419032e-01 7.285912507432146246e-01 -1.544900558752207720e-01 -1.440349337108455530e-01 -3.710214643703173554e-01 -2.224356721160578587e-01 2.476317474469415802e-01 2.661859914024464757e-01 1.238773239714179991e-01 1.248152125167103638e-01
-8.068068068068068754e+00 -1.162351674513512761e-01 7.308099502344822529e-01 -1.401265892188621465e-01 -1.306435153701233920e-01 -3.817827210421565476e-01 -2.288872863499585020e-01 2.361989789409066065e-01 2.538966026199817039e-01 1.406560566925046385e-01 1.417209788264478521e-01
-8.048048048048048742e+00 -1.165426277199173993e-01 7.327430573009297010e-01 -1.255987057964235432e-01 -1.170988071760892119e-01 -3.918017099633805955e-01 -2.348938944538813689e-01 2.241278841731826899e-01 2.409210598586442598e-01 1.569499357066630185e-01 1.581382205496888183e-01
-8.028028028028028729e+00 -1.168043765073515927e-01 7.343887607701383713e-01 -1.109232708578440918e-01 -1.034165330220591789e-01 -4.010583875563408784e-01 -2.404434798544093921e-01 2.114507622785226915e-01 2.272940823226326512e-01 1.727025684571062702e-01 1.740101181755383530e-01
-8.008008008008008716e+00 -1.170201803768731591e-01 7.357455929458349697e-01 -9.611740070189901675e-02 -8.961265086044328809e-02 -4.095342944967029775e-01 -2.455249757734463134e-01 1.982016546299082693e-01 2.130522619946359220e-01 1.878594381938462343e-01 1.892817422018350237e-01
-7.987987987987988703e+00 -1.171898608341305770e-01 7.368124315734471130e-01 -8.119842873653007609e-02 -7.570332105994440064e-02 -4.172126024971697933e-01 -2.501282932761059175e-01 1.844162422328418927e-01 1.982339533422125821e-01 2.023681087818762214e-01 2.039002594939589019e-01
-7.967967967967968690e+00 -1.173132945294104862e-01 7.375885011114595713e-01 -6.618387106097407824e-02 -6.170487431691803332e-02 -4.240781564312508523e-01 -2.542443465248537815e-01 1.701317375365087592e-01 1.828791570227137897e-01 2.161784212983570153e-01 2.178151313704754233e-01
-7.947947947947948677e+00 -1.173904133492938151e-01 7.380733733076876302e-01 -5.109139166653593744e-02 -4.763377921118482766e-02 -4.301175116673046639e-01 -2.578650751621025528e-01 1.553867710705873484e-01 1.670293980261575717e-01 2.292426815746377855e-01 2.309783025650580801e-01
-7.927927927927928664e+00 -1.174212043979288439e-01 7.382669670815343865e-01 -3.593876735375513970e-02 -3.350660949742943068e-02 -4.353189665007387021e-01 -2.609834637540405788e-01 1.402212733370637177e-01 1.507275987175796528e-01 2.415158378819280971e-01 2.433443802574365433e-01
-7.907907907907908651e+00 -1.174057098683998074e-01 7.381695477152421248e-01 -2.074385246426075843e-02 -1.934001122382901852e-02 -4.396725895902972026e-01 -2.635935582393010290e-01 1.246763524049955968e-01 1.340179472603702515e-01 2.529556480063211432e-01 2.548708024133635175e-01
-7.887887887887888638e+00 -1.173440268049751878e-01 7.377817253590651658e-01 -5.524543525802815165e-03 -5.150669769733923382e-03 -4.431702423227202869e-01 -2.656904793370758466e-01 1.087941676727020718e-01 1.169457619198738252e-01 2.635228350094165894e-01 2.655179947245180916e-01
-7.867867867867868625e+00 -1.172363067573200940e-01 7.371044528571868426e-01 9.701256091213840416e-03 9.044723105927734638e-03 -4.458055960486428382e-01 -2.672704328804224039e-01 9.261780027624619271e-02 9.955735176199938252e-02 2.731812310246969355e-01 2.752495154935791777e-01
-7.847847847847848612e+00 -1.170827553280535116e-01 7.361390229030576604e-01 2.491567140788021953e-02 2.322950211432779632e-02 -4.475741441513196306e-01 -2.683307170517341689e-01 7.619112063527282153e-02 8.189987427469758163e-02 2.818979084967869753e-01 2.840321878671127065e-01
-7.827827827827828600e+00 -1.168836316153203658e-01 7.348870645346584629e-01 4.010089086466434721e-02 3.738706109410562528e-02 -4.484732089285495826e-01 -2.688697265086096855e-01 5.955865363721476319e-02 6.402119045085635785e-02 2.896432983304511599e-01 2.918362188790867284e-01
-7.807807807807808587e+00 -1.166392475523296557e-01 7.333505389819501286e-01 5.523920104726940533e-02 5.150088538715213993e-02 -4.485019432869348788e-01 -2.688869533995967287e-01 4.276544196854761837e-02 4.596971787940989235e-02 2.963912944783245185e-01 2.986353048304476454e-01
-7.787787787787788574e+00 -1.163499671460838936e-01 7.315317348805085995e-01 7.031302101624929690e-02 6.555458384496688773e-02 -4.476613272662564036e-01 -2.683829852804794913e-01 2.585690810713706100e-02 2.779428239721999996e-02 3.021193445605881989e-01 3.044067225948871580e-01
-7.767767767767768561e+00 -1.160162056177890533e-01 7.294332628669900620e-01 8.530493614802085733e-02 7.953192037947810766e-02 -4.459541594302269263e-01 -2.673594999528413618e-01 8.878715492765693398e-03 9.543968857560515551e-03 3.068085261757396154e-01 3.091314065073690887e-01
-7.747747747747748548e+00 -1.156384284476884988e-01 7.270580495736772564e-01 1.001977313970860706e-01 9.341684497424240785e-02 -4.433850431780745338e-01 -2.658192572575531210e-01 -8.123370606347355555e-03 -8.732028428183538291e-03 3.104436086289038554e-01 3.127940105597931120e-01
-7.727727727727728535e+00 -1.152171503273069914e-01 7.244093310408826758e-01 1.149744238917547873e-01 1.071935240742504097e-01 -4.399603680492761848e-01 -2.637660878665422648e-01 -2.510362201479963973e-02 -2.698455502068835415e-02 3.130130998724260372e-01 3.153829556969783288e-01
-7.707707707707708522e+00 -1.147529340223233107e-01 7.214906455674425789e-01 1.296182947784279005e-01 1.208463702751462476e-01 -4.356882861111930905e-01 -2.612048791266519676e-01 -4.201648584665890890e-02 -4.516464490397197745e-02 3.145092785224025689e-01 3.168904620755962909e-01
-7.687687687687688509e+00 -1.142463891495075629e-01 7.183058260209060908e-01 1.441129202325464043e-01 1.343600712355095261e-01 -4.305786835363141218e-01 -2.581415580195621784e-01 -5.881672147125082545e-02 -6.322366771358443882e-02 3.149282108839839278e-01 3.173125662183733930e-01
-7.667667667667668496e+00 -1.136981708713668271e-01 7.148589916303301761e-01 1.584422015576218423e-01 1.477196177389319687e-01 -4.246431474921947835e-01 -2.545830713115673216e-01 -7.545953575012040448e-02 -8.111347410643626743e-02 3.142697529873403894e-01 3.166491230654712719e-01
-7.647647647647648483e+00 -1.131089785123333136e-01 7.111545392857846482e-01 1.725903942973188998e-01 1.609103308359386697e-01 -4.178949284829406863e-01 -2.505373629764520715e-01 -9.190071605765211260e-02 -9.878653874822229675e-02 3.125375377047692749e-01 3.149037929940565750e-01
-7.627627627627628470e+00 -1.124795541005087357e-01 7.071971343698032486e-01 1.865421362893482649e-01 1.739178879993324156e-01 -4.103488982961528975e-01 -2.460133489837447729e-01 -1.080967606103509365e-01 -1.161961004078533172e-01 3.097389470871657613e-01 3.120840139453278095e-01
-7.607607607607608458e+00 -1.118106808391409746e-01 7.029917011470403487e-01 2.002824745939277840e-01 1.867283482302693753e-01 -4.020215037235725375e-01 -2.410208895532072737e-01 -1.240050056442960763e-01 -1.332962986639038561e-01 3.058850701246409454e-01 3.082009588653348287e-01
-7.587587587587588445e+00 -1.111031815121579780e-01 6.985434127393191917e-01 2.137968912337638028e-01 1.993281760562866933e-01 -3.929307162371778461e-01 -2.355707589845292549e-01 -1.395837489966936240e-01 -1.500423067457302417e-01 3.009906462011012196e-01 3.032694787314464402e-01
-7.567567567567568432e+00 -1.103579168282161627e-01 6.938576807141041414e-01 2.270713276868769614e-01 2.117042643665744406e-01 -3.830959778151521999e-01 -2.296746131787832657e-01 -1.547923696656742232e-01 -1.663904600514958254e-01 2.950739945757752669e-01 2.973080314999747009e-01
-7.547547547547548419e+00 -1.095757837078385477e-01 6.889401443151556004e-01 2.400922080781226764e-01 2.238439560340093892e-01 -3.725381431239045416e-01 -2.233449549752519470e-01 -1.695914429424047465e-01 -1.822983799067589006e-01 2.881569302856742398e-01 2.903385973719234681e-01
-7.527527527527528406e+00 -1.087577135183182830e-01 6.837966593647694102e-01 2.528464610199240292e-01 2.357350642778145433e-01 -3.612794182731507431e-01 -2.165950974337282897e-01 -1.839428507310931771e-01 -1.977250921503975467e-01 2.802646669214987063e-01 2.823865808328010485e-01
-7.507507507507508393e+00 -1.079046702611491659e-01 6.784332868675382322e-01 2.653215400575144045e-01 2.473658917251695677e-01 -3.493432963709132144e-01 -2.094391251982962998e-01 -1.978098866954427215e-01 -2.126311401593469208e-01 2.714257067852756666e-01 2.734806999786290604e-01
-7.487487487487488380e+00 -1.070176487168133933e-01 6.728562813460015057e-01 2.775054426788676198e-01 2.587252481346426491e-01 -3.367544901141439340e-01 -2.018918540838995079e-01 -2.111573558944329909e-01 -2.269786919497661370e-01 2.616717189907578067e-01 2.636528636934270531e-01
