-6.416180935407738493e-13 7.237478582401362104e-01
3.618555018130165086e-12 1.064403938634361779e+00
-4.878931941810853782e-12 1.116136341980526359e+00
5.263486762095484013e-13 1.133685115076234817e+00
4.122561375207611571e-12 1.141716376168245617e+00
