4.474474474474474661e+00 5.104304289683508911e-01 4.654532008970075907e-01 -4.268491632930925261e-01 1.189153321368764393e-01 1.115406484999825476e-01 -2.237347515127748598e-01 2.308403494861323291e-01
4.484484484484484668e+00 5.072984553268515828e-01 4.705251222510828391e-01 -4.234848734676160964e-01 1.112904991044200986e-01 1.189090933174774406e-01 -2.286733646108219387e-01 2.330742244887728798e-01
4.494494494494494674e+00 5.041595692021634267e-01 4.755223223235260366e-01 -4.199975269834715919e-01 1.036209906545891429e-01 1.262188113979934301e-01 -2.334813245161687645e-01 2.351609219407156670e-01
4.504504504504504681e+00 5.010141998854527046e-01 4.804443721042426230e-01 -4.163884591938595281e-01 9.590996500552460835e-02 1.334662893905467496e-01 -2.381560631884182544e-01 2.370993044606825861e-01
4.514514514514514687e+00 4.978627733780274789e-01 4.852908634497783980e-01 -4.126590364886610907e-01 8.816058549468461236e-02 1.406480561808408636e-01 -2.426950965581358977e-01 2.388883319785108927e-01
4.524524524524524693e+00 4.947057123402212597e-01 4.900614090122599187e-01 -4.088106555849002066e-01 8.037601915300485178e-02 1.477606845154049164e-01 -2.470960256712660397e-01 2.405270620619031907e-01
4.534534534534534700e+00 4.915434360416240933e-01 4.947556421623741651e-01 -4.048447428107463386e-01 7.255943528693713229e-02 1.548007925921291716e-01 -2.513565377750267560e-01 2.420146501759776192e-01
4.544544544544544706e+00 4.883763603126639041e-01 4.993732169064712956e-01 -4.007627533834289824e-01 6.471400406903853042e-02 1.617650456164930473e-01 -2.554744073449350394e-01 2.433503498758184946e-01
4.554554554554554713e+00 4.852048974975353146e-01 5.039138077978837504e-01 -3.965661706814369025e-01 5.684289513777224939e-02 1.686501573228115503e-01 -2.594474970526631785e-01 2.445335129322742107e-01
4.564564564564564719e+00 4.820294564084770528e-01 5.083771098425481361e-01 -3.922565055113726995e-01 4.894927620717141881e-02 1.754528914598485478e-01 -2.632737586744642866e-01 2.455635893912966605e-01
4.574574574574574726e+00 4.788504422813962824e-01 5.127628383990251448e-01 -3.878352953698334660e-01 4.103631168700540982e-02 1.821700632401774267e-01 -2.669512339399493506e-01 2.464401275671629366e-01
4.584584584584584732e+00 4.756682567328374689e-01 5.170707290730068850e-01 -3.833041037006853502e-01 3.310716131407753088e-02 1.887985407526918402e-01 -2.704780553210397454e-01 2.471627739699649162e-01
4.594594594594594739e+00 4.724832977182946703e-01 5.213005376064094865e-01 -3.786645191481012307e-01 2.516497879527079817e-02 1.953352463377009962e-01 -2.738524467609617097e-01 2.477312731677994428e-01
4.604604604604604745e+00 4.692959594918643673e-01 5.254520397611436300e-01 -3.739181548057273763e-01 1.721291046294745608e-02 2.017771579240687785e-01 -2.770727243431910236e-01 2.481454675841346103e-01
4.614614614614614752e+00 4.661066325672361677e-01 5.295250311976620328e-01 -3.690666474623433002e-01 9.254093943295099711e-03 2.081213103278852505e-01 -2.801372969002943192e-01 2.484052972308725959e-01
4.624624624624624758e+00 4.629157036800181646e-01 5.335193273483799237e-01 -3.641116568443784063e-01 1.291656838200354578e-03 2.143647965121855681e-01 -2.830446665626606406e-01 2.485107993776719537e-01
4.634634634634634764e+00 4.597235557513925097e-01 5.374347632860685398e-01 -3.590548648556463052e-01 -6.671284578781408632e-03 2.205047688072608314e-01 -2.857934292471517312e-01 2.484621081581347979e-01
4.644644644644644771e+00 4.565305678530979794e-01 5.412711935873216751e-01 -3.538979748146538484e-01 -1.463162665180491560e-02 2.265384400911323037e-01 -2.883822750857424344e-01 2.482594541135074717e-01
4.654654654654654777e+00 4.533371151737342619e-01 5.450284921911929814e-01 -3.486427106898442041e-01 -2.258627961691960992e-02 2.324630849297880109e-01 -2.908099887942638961e-01 2.479031636745799572e-01
4.664664664664664784e+00 4.501435689863838019e-01 5.487065522531121564e-01 -3.432908163331245266e-01 -3.053216886053063822e-02 2.382760406768103245e-01 -2.930754499813991165e-01 2.473936585825154133e-01
4.674674674674674790e+00 4.469502966175454839e-01 5.523052859941747217e-01 -3.378440547120324378e-01 -3.846623616162013481e-02 2.439747085320499165e-01 -2.951776333981221412e-01 2.467314552493742597e-01
4.684684684684684797e+00 4.437576614173738832e-01 5.558246245459156354e-01 -3.323042071408874309e-01 -4.638544091722602430e-02 2.495565545590292256e-01 -2.971156091278089328e-01 2.459171640591396035e-01
4.694694694694694803e+00 4.405660227312192534e-01 5.592645177906652165e-01 -3.266730725112735878e-01 -5.428676135068974395e-02 2.550191106607877511e-01 -2.988885427172865428e-01 2.449514886100857824e-01
4.704704704704704810e+00 4.373757358724612021e-01 5.626249341975962937e-01 -3.209524665221963335e-01 -6.216719570219760710e-02 2.603599755139088257e-01 -3.004956952491285027e-01 2.438352248993703730e-01
4.714714714714714816e+00 4.341871520966285036e-01 5.659058606545644965e-01 -3.151442209102506831e-01 -7.002376340115486208e-02 2.655768154604947751e-01 -3.019364233555345001e-01 2.425692604507631300e-01
4.724724724724724823e+00 4.310006185767997766e-01 5.691073022958494931e-01 -3.092501826801392628e-01 -7.785350621994562015e-02 2.706673653578857142e-01 -3.032101791741763641e-01 2.411545733864604579e-01
4.734734734734734829e+00 4.278164783802754778e-01 5.722292823259038652e-01 -3.032722133358687344e-01 -8.565348940864607463e-02 2.756294293859449240e-01 -3.043165102464245875e-01 2.395922314439706824e-01
4.744744744744744835e+00 4.246350704465151615e-01 5.752718418392137600e-01 -2.972121881129560217e-01 -9.342080281027236033e-02 2.804608818117608204e-01 -3.052550593584045235e-01 2.378833909390813683e-01
4.754754754754754842e+00 4.214567295663304014e-01 5.782350396363803435e-01 -2.910719952119674159e-01 -1.011525619561603057e-01 2.851596677116435830e-01 -3.060255643253703695e-01 2.360292956759588168e-01
4.764764764764764848e+00 4.182817863623259913e-01 5.811189520365315220e-01 -2.848535350337113581e-01 -1.088459091410867580e-01 2.897238036503204661e-01 -3.066278577199140210e-01 2.340312758054541586e-01
4.774774774774774855e+00 4.151105672705798777e-01 5.839236726861657401e-01 -2.785587194164014235e-01 -1.164980144777587323e-01 2.941513783172617913e-01 -3.070618665445636886e-01 2.318907466327238820e-01
4.784784784784784861e+00 4.119433945235534966e-01 5.866493123645425412e-01 -2.721894708751027570e-01 -1.241060769303106437e-01 2.984405531200967632e-01 -3.073276118493594167e-01 2.296092073752994955e-01
4.794794794794794868e+00 4.087805861342223013e-01 5.892959987857238069e-01 -2.657477218437680477e-01 -1.316673253264646626e-01 3.025895627351032346e-01 -3.074252082950206244e-01 2.271882398727680663e-01
4.804804804804804874e+00 4.056224558814175984e-01 5.918638763973744776e-01 -2.592354139201691887e-01 -1.391790193480239024e-01 3.065967156147834660e-01 -3.073548636623609775e-01 2.246295072492511813e-01
4.814814814814814881e+00 4.024693132963687581e-01 5.943531061764337764e-01 -2.526544971140209928e-01 -1.466384504993837323e-01 3.104603944525631820e-01 -3.071168783086258847e-01 2.219347525298975277e-01
4.824824824824824887e+00 3.993214636504364146e-01 5.967638654217610750e-01 -2.460069290985942569e-01 -1.540429430537608724e-01 3.141790566046778199e-01 -3.067116445714687667e-01 2.191057972126240205e-01
4.834834834834834894e+00 3.961792079440258352e-01 5.990963475438685348e-01 -2.392946744661050840e-01 -1.613898549768552904e-01 3.177512344693330659e-01 -3.061396461213022335e-01 2.161445397963671911e-01
4.844844844844844900e+00 3.930428428966694088e-01 6.013507618518473263e-01 -2.325197039871673699e-01 -1.686765788276746447e-01 3.211755358232569191e-01 -3.054014572627957724e-01 2.130529542671261434e-01
4.854854854854854906e+00 3.899126609382678743e-01 6.035273333375944516e-01 -2.256839938745875407e-01 -1.759005426362656443e-01 3.244506441157793963e-01 -3.044977421863160338e-01 2.098330885430985393e-01
4.864864864864864913e+00 3.867889502014777992e-01 6.056263024574513043e-01 -2.187895250517761792e-01 -1.830592107581135164e-01 3.275753187206043582e-01 -3.034292541701317236e-01 2.064870628802334684e-01
4.874874874874874919e+00 3.836719945152354261e-01 6.076479249113586611e-01 -2.118382824260471031e-01 -1.901500847049826526e-01 3.305483951454635250e-01 -3.021968347342350314e-01 2.030170682395387172e-01
4.884884884884884926e+00 3.805620733994033444e-01 6.095924714196362393e-01 -2.048322541670677954e-01 -1.971707039519895455e-01 3.333687851998604068e-01 -3.008014127466527299e-01 1.994253646175014882e-01
4.894894894894894932e+00 3.774594620605295492e-01 6.114602274974971774e-01 -1.977734309907201171e-01 -2.041186467207126154e-01 3.360354771211447322e-01 -2.992440034831481688e-01 1.957142793409954729e-01
4.904904904904904939e+00 3.743644313887055097e-01 6.132514932273991359e-01 -1.906638054486269607e-01 -2.109915307381579619e-01 3.385475356591707286e-01 -2.975257076412350932e-01 1.918862053280607771e-01
4.914914914914914945e+00 3.712772479555115357e-01 6.149665830293434832e-01 -1.835053712235910628e-01 -2.177870139714156161e-01 3.409041021198250254e-01 -2.956477103094518055e-01 1.879435993159606910e-01
4.924924924924924952e+00 3.681981740130363945e-01 6.166058254292258178e-01 -1.763001224311903925e-01 -2.245027953378569419e-01 3.431043943677256625e-01 -2.936112798928609546e-01 1.838889800579277534e-01
4.934934934934934958e+00 3.651274674939589127e-01 6.181695628253445207e-01 -1.690500529277677022e-01 -2.311366153907346288e-01 3.451477067884187733e-01 -2.914177669957658257e-01 1.797249264900248333e-01
4.944944944944944965e+00 3.620653820126776279e-01 6.196581512531714742e-01 -1.617571556250451126e-01 -2.376862569800670399e-01 3.470334102104198903e-01 -2.890686032626504365e-01 1.754540758695580238e-01
4.954954954954954971e+00 3.590121668674761124e-01 6.210719601484908647e-01 -1.544234218115906054e-01 -2.441495458886969727e-01 3.487609517874689091e-01 -2.865653001783731724e-01 1.710791218864845531e-01
4.964964964964964977e+00 3.559680670437099792e-01 6.224113721090099860e-01 -1.470508404813566650e-01 -2.505243514434355445e-01 3.503298548413883440e-01 -2.839094478286597889e-01 1.666028127492698852e-01
4.974974974974974984e+00 3.529333232180033586e-01 6.236767826545436266e-01 -1.396413976695056181e-01 -2.568085871012110166e-01 3.517397186659525499e-01 -2.811027136219595435e-01 1.620279492466519811e-01
4.984984984984984990e+00 3.499081717634385247e-01 6.248685999858762941e-01 -1.321970757957305898e-01 -2.630002110101600232e-01 3.529902182921991760e-01 -2.781468409737468672e-01 1.573573827867790764e-01
4.994994994994994997e+00 3.468928447557279582e-01 6.259872447424048580e-01 -1.247198530152753559e-01 -2.690972265456111900e-01 3.540811042156308264e-01 -2.750436479543625912e-01 1.525940134151897998e-01
5.005005005005005003e+00 3.438875699803524699e-01 6.270331497586602021e-01 -1.172117025778494359e-01 -2.750976828209270586e-01 3.550122020857724436e-01 -2.717950259015078918e-01 1.477407878131082597e-01
5.015015015015015010e+00 3.408925709405536963e-01 6.280067598196327205e-01 -1.096745921945968677e-01 -2.809996751731017040e-01 3.557834123584729391e-01 -2.684029379984377850e-01 1.428006972774879813e-01
5.025025025025025016e+00 3.379080668640244700e-01 6.289085314110385294e-01 -1.021104834126229655e-01 -2.868013456213291956e-01 3.563947099092063531e-01 -2.648694178173049973e-01 1.377767756833868928e-01
5.035035035035035023e+00 3.349342727083785554e-01 6.297389324646029962e-01 -9.452133099750856249e-02 -2.925008832983596596e-01 3.568461436078809168e-01 -2.611965678289243642e-01 1.326720974303179923e-01
5.045045045045045029e+00 3.319713991675949938e-01 6.304984421023984709e-01 -8.690908232483118834e-02 -2.980965248563230419e-01 3.571378358579351264e-01 -2.573865578818942956e-01 1.274897753750593998e-01
5.055055055055055035e+00 3.290196526795173826e-01 6.311875503805268739e-01 -7.927567678090007008e-02 -3.035865548471483599e-01 3.572699821004046705e-01 -2.534416236523479027e-01 1.222329587524526862e-01
5.065065065065065042e+00 3.260792354343939881e-01 6.318067580322528354e-01 -7.162304517286832706e-02 -3.089693060776396161e-01 3.572428502835476305e-01 -2.493640650655325197e-01 1.169048310856707906e-01
5.075075075075075048e+00 3.231503453844399854e-01 6.323565762106918564e-01 -6.395310914837948335e-02 -3.142431599392844221e-01 3.570567802986510664e-01 -2.451562446904274883e-01 1.115086080874275881e-01
5.085085085085085055e+00 3.202331762544063376e-01 6.328375262311582983e-01 -5.626778062489872639e-02 -3.194065467128845426e-01 3.567121833826205068e-01 -2.408205861086129274e-01 1.060475355536013159e-01
5.095095095095095061e+00 3.173279175531379392e-01 6.332501393132762280e-01 -4.856896122887234546e-02 -3.244579458481098855e-01 3.562095414880104283e-01 -2.363595722586122327e-01 1.005248872507297359e-01
5.105105105105105068e+00 3.144347545861040372e-01 6.335949563229538173e-01 -4.085854174485265000e-02 -3.293958862180917380e-01 3.555494066211376536e-01 -2.317757437569318013e-01 9.494396279883164647e-02
5.115115115115115074e+00 3.115538684688837767e-01 6.338725275143239912e-01 -3.313840157471850678e-02 -3.342189463491821999e-01 3.547324001489428058e-01 -2.270716971970282994e-01 8.930808555099753465e-02
5.125125125125125081e+00 3.086854361415891090e-01 6.340834122717465826e-01 -2.541040820711512604e-02 -3.389257546260201481e-01 3.537592120752754976e-01 -2.222500834274356574e-01 8.362060047118159700e-02
5.135135135135135087e+00 3.058296303842082398e-01 6.342281788519726904e-01 -1.767641669723036407e-02 -3.435149894720553876e-01 3.526306002872930945e-01 -2.173136058102848600e-01 7.788487201161745088e-02
5.145145145145145094e+00 3.029866198328513005e-01 6.343074041265662766e-01 -9.938269157017707439e-03 -3.479853795056961907e-01 3.513473897726700490e-01 -2.122650184614547353e-01 7.210428199126599214e-02
5.155155155155155100e+00 3.001565689968821449e-01 6.343216733246787031e-01 -2.197794255970042781e-03 -3.523357036722543079e-01 3.499104718083289045e-01 -2.071071244735862293e-01 6.628222747669149095e-02
5.165165165165165106e+00 2.973396382769161739e-01 6.342715797762663588e-01 5.543193267458675078e-03 -3.565647913518759093e-01 3.483208031214103939e-01 -2.018427741231982875e-01 6.042211866674750825e-02
5.175175175175175113e+00 2.945359839836687033e-01 6.341577246558494085e-01 1.328289308369294194e-02 -3.606715224436565226e-01 3.465794050232140489e-01 -1.964748630631375226e-01 5.452737678243924774e-02
5.185185185185185119e+00 2.917457583576343882e-01 6.339807167268955990e-01 2.101951973905218096e-02 -3.646548274261490752e-01 3.446873625168442312e-01 -1.910063305015936297e-01 4.860143196331290216e-02
5.195195195195195126e+00 2.889691095895814410e-01 6.337411720869217113e-01 2.875130311186625473e-02 -3.685136873944841462e-01 3.426458233793086561e-01 -1.854401573689092864e-01 4.264772117170592680e-02
5.205205205205205132e+00 2.862061818418401016e-01 6.334397139133998156e-01 3.647648885761857473e-02 -3.722471340743344070e-01 3.404559972188222483e-01 -1.797793644734086427e-01 3.666968610617472174e-02
5.215215215215215139e+00 2.834571152703710406e-01 6.330769722105524799e-01 4.419333884305171739e-02 -3.758542498129628373e-01 3.381191545080765026e-01 -1.740270106474638701e-01 3.067077112539729616e-02
5.225225225225225145e+00 2.807220460475914336e-01 6.326535835571218680e-01 5.190013156917661075e-02 -3.793341675476028518e-01 3.356366255942399013e-01 -1.681861908850144638e-01 2.465442118383000952e-02
5.235235235235235152e+00 2.780011063859448295e-01 6.321701908551973226e-01 5.959516258313289627e-02 -3.826860707514340709e-01 3.330097996864640475e-01 -1.622600344717461673e-01 1.862407978037704248e-02
5.245245245245245158e+00 2.752944245621934960e-01 6.316274430801782636e-01 6.727674487885391963e-02 -3.859091933574199662e-01 3.302401238216712276e-01 -1.562517031091313902e-01 1.258318692131100806e-02
5.255255255255255165e+00 2.726021249424169235e-01 6.310259950319559996e-01 7.494320928649612912e-02 -3.890028196602858812e-01 3.273291018094061089e-01 -1.501643890335221110e-01 6.535177098661465803e-03
5.265265265265265171e+00 2.699243280076979445e-01 6.303665070873892828e-01 8.259290485059875286e-02 -3.919662841969243083e-01 3.242782931565375559e-01 -1.440013131314802630e-01 4.834772852663342694e-04
5.275275275275275177e+00 2.672611503804785960e-01 6.296496449541517659e-01 9.022419919694554813e-02 -3.947989716055236853e-01 3.210893119726027090e-01 -1.377657230525205223e-01 -5.568495052341533580e-03
5.285285285285285184e+00 2.646127048515671265e-01 6.288760794260224163e-01 9.783547888810630033e-02 -3.975003164637219699e-01 3.177638258565829710e-01 -1.314608913204285690e-01 -1.161733392206366032e-02
5.295295295295295190e+00 2.619791004077793861e-01 6.280464861396969356e-01 1.054251497676417515e-01 -4.000698031060981874e-01 3.143035547659102646e-01 -1.250901134443101748e-01 -1.765964675425599553e-02
5.305305305305305197e+00 2.593604422601946125e-01 6.271615453331853551e-01 1.129916372929613555e-01 -4.025069654213192516e-01 3.107102698684993669e-01 -1.186567060305121213e-01 -2.369205632853906701e-02
5.315315315315315203e+00 2.567568318730101273e-01 6.262219416058691923e-01 1.205333868568289751e-01 -4.048113866292694651e-01 3.069857923786040166e-01 -1.121640048965454883e-01 -2.971120267832256384e-02
5.325325325325325210e+00 2.541683669929749589e-01 6.252283636802847822e-01 1.280488640975171455e-01 -4.069826990384942111e-01 3.031319923772989866e-01 -1.056153631881287663e-01 -3.571374497199415743e-02
5.335335335335335216e+00 2.515951416793862361e-01 6.241815041656963992e-01 1.355365551976166483e-01 -4.090205837842991743e-01 2.991507876183855386e-01 -9.901414950045391017e-02 -4.169636336974853752e-02
5.345345345345345223e+00 2.490372463346287868e-01 6.230820593235271154e-01 1.429949671715126658e-01 -4.109247705478502599e-01 2.950441423205203417e-01 -9.236374600476583707e-02 -4.765576085505883464e-02
5.355355355355355229e+00 2.464947677352422872e-01 6.219307288347070140e-01 1.504226281415448341e-01 -4.126950372566260961e-01 2.908140659463667732e-01 -8.566754658133025890e-02 -5.358866503981994656e-02
5.365365365365365236e+00 2.439677890634964208e-01 6.207282155689997083e-01 1.578180876028741353e-01 -4.143312097665828309e-01 2.864626119695667383e-01 -7.892895495984955656e-02 -5.949182994222002030e-02
5.375375375375375242e+00 2.414563899394581714e-01 6.194752253563677868e-01 1.651799166770837601e-01 -4.158331615263925474e-01 2.819918766303275981e-01 -7.215138286837108339e-02 -6.536203773642500214e-02
5.385385385385385248e+00 2.389606464535323216e-01 6.181724667604320267e-01 1.725067083545469282e-01 -4.172008132241272205e-01 2.774039976804174579e-01 -6.533824819171579756e-02 -7.119610047318807033e-02
5.395395395395395255e+00 2.364806311994589738e-01 6.168206508540819977e-01 1.797970777255999963e-01 -4.184341324167584197e-01 2.727011531183615167e-01 -5.849297314043820639e-02 -7.699086177052531788e-02
5.405405405405405261e+00 2.340164133077500264e-01 6.154204909972901261e-01 1.870496622005630161e-01 -4.195331331428545640e-01 2.678855599156246825e-01 -5.161898243131103625e-02 -8.274319847362714142e-02
5.415415415415415268e+00 2.315680584795482833e-01 6.139727026171820645e-01 1.942631217186557846e-01 -4.204978755188564232e-01 2.629594727345660465e-01 -4.471970148031090275e-02 -8.845002228320397730e-02
5.425425425425425274e+00 2.291356290208908242e-01 6.124780029904137724e-01 2.014361389458622364e-01 -4.213284653193188345e-01 2.579251826389434843e-01 -3.779855460906229869e-02 -9.410828135149457152e-02
5.435435435435435281e+00 2.267191838773610357e-01 6.109371110279023798e-01 2.085674194617987698e-01 -4.220250535415084880e-01 2.527850157977449830e-01 -3.085896326567895073e-02 -9.971496184519404449e-02
5.445445445445445287e+00 2.243187786691122620e-01 6.093507470619594635e-01 2.156556919356505397e-01 -4.225878359547538543e-01 2.475413321831153035e-01 -2.390434426092213210e-02 -1.052670894745892510e-01
5.455455455455455294e+00 2.219344657262454779e-01 6.077196326358710321e-01 2.226997082912393344e-01 -4.230170526349428251e-01 2.421965242631438087e-01 -1.693810802057622508e-02 -1.107617309882181905e-01
5.465465465465465300e+00 2.195662941245253019e-01 6.060444902959661873e-01 2.296982438612952815e-01 -4.233129874845691365e-01 2.367530156902712124e-01 -9.963656854921718042e-03 -1.161959956324013221e-01
5.475475475475475307e+00 2.172143097214180585e-01 6.043260433862193137e-01 2.366500975310062982e-01 -4.234759677387318066e-01 2.312132599860690363e-01 -2.984383246165572909e-03 -1.215670365750222692e-01
5.485485485485485313e+00 2.148785551924347614e-01 6.025650158454207705e-01 2.435540918709244440e-01 -4.235063634574916525e-01 2.255797392231354281e-01 3.996331845331633353e-03 -1.268720522929643602e-01
5.495495495495495319e+00 2.125590700677636169e-01 6.007621320069604920e-01 2.504090732593114987e-01 -4.234045870049926719e-01 2.198549627048482780e-01 1.097512065521358618e-02 -1.321082879226435358e-01
5.505505505505505326e+00 2.102558907691758905e-01 5.989181164012548075e-01 2.572139119940118901e-01 -4.231710925157605718e-01 2.140414656437054919e-01 1.794863026887398572e-02 -1.372730365731042734e-01
5.515515515515515332e+00 2.079690506471892908e-01 5.970336935608545614e-01 2.639675023939423992e-01 -4.228063753485842291e-01 2.081418078389758175e-01 2.491352425401470450e-02 -1.423636406011788424e-01
5.525525525525525339e+00 2.056985800184731039e-01 5.951095878282689489e-01 2.706687628902933462e-01 -4.223109715283985266e-01 2.021585723543765922e-01 3.186648427126273497e-02 -1.473774928482390889e-01
5.535535535535535345e+00 2.034445062034796470e-01 5.931465231665326021e-01 2.773166361075400377e-01 -4.216854571765781823e-01 1.960943641964829898e-01 3.880421166211426437e-02 -1.523120378381013773e-01
5.545545545545545352e+00 2.012068535642869693e-01 5.911452229725486784e-01 2.839100889343655343e-01 -4.209304479300580160e-01 1.899518089945685662e-01 4.572342901349659566e-02 -1.571647729356746848e-01
5.555555555555555358e+00 1.989856435426372028e-01 5.891064098932358162e-01 2.904481125845992939e-01 -4.200465983496954880e-01 1.837335516825644721e-01 5.262088169826138057e-02 -1.619332494659737887e-01
5.565565565565565365e+00 1.967808946981559337e-01 5.870308056445046052e-01 2.969297226482808805e-01 -4.190346013182887908e-01 1.774422551838168161e-01 5.949333939094475499e-02 -1.666150737931483550e-01
5.575575575575575371e+00 1.945926227467375536e-01 5.849191308330872197e-01 3.033539591329593166e-01 -4.178951874286676582e-01 1.710805990993107539e-01 6.633759755815341053e-02 -1.712079083592097650e-01
5.585585585585585378e+00 1.924208405990819881e-01 5.827721047812483013e-01 3.097198864953435438e-01 -4.166291243622714524e-01 1.646512784000210838e-01 7.315047892295849230e-02 -1.757094726821673836e-01
5.595595595595595384e+00 1.902655583993687338e-01 5.805904453543938581e-01 3.160265936634208406e-01 -4.152372162586279725e-01 1.581570021240378821e-01 7.992883490270231983e-02 -1.801175443133157805e-01
5.605605605605605390e+00 1.881267835640532404e-01 5.783748687915993836e-01 3.222731940491639913e-01 -4.137203030761494871e-01 1.516004920791044763e-01 8.666954701964599272e-02 -1.844299597534451163e-01
5.615615615615615397e+00 1.860045208207723455e-01 5.761260895390782899e-01 3.284588255519503286e-01 -4.120792599446554960e-01 1.449844815511953655e-01 9.336952828391004156e-02 -1.886446153277747950e-01
5.625625625625625403e+00 1.838987722473443276e-01 5.738448200866059778e-01 3.345826505528177730e-01 -4.103149965100382213e-01 1.383117140197501760e-01 1.000257245481825513e-01 -1.927594680194410492e-01
5.635635635635635410e+00 1.818095373108499502e-01 5.715317708069135305e-01 3.406438558996877641e-01 -4.084284562714790012e-01 1.315849418801669779e-01 1.066351158336941857e-01 -1.967725362613992612e-01
5.645645645645645416e+00 1.797368129067816178e-01 5.691876497980691285e-01 3.466416528836846478e-01 -4.064206159116239281e-01 1.248069251741488195e-01 1.131947176269814670e-01 -2.006819006866280286e-01
5.655655655655655423e+00 1.776805933982464614e-01 5.668131627288545138e-01 3.525752772066849672e-01 -4.042924846201286226e-01 1.179804303284833628e-01 1.197015821469850222e-01 -2.044857048365529284e-01
5.665665665665665429e+00 1.756408706552109178e-01 5.644090126871537105e-01 3.584439889402319390e-01 -4.020451034109747135e-01 1.111082289028253733e-01 1.261527995820510006e-01 -2.081821558276359119e-01
5.675675675675675436e+00 1.736176340937738982e-01 5.619759000313576669e-01 3.642470724759533374e-01 -3.996795444339638070e-01 1.041930963470375920e-01 1.325454992964296141e-01 -2.117695249761030185e-01
5.685685685685685442e+00 1.716108707154551938e-01 5.595145222447971411e-01 3.699838364676205638e-01 -3.971969102807858532e-01 9.723781076863466377e-02 1.388768510058864813e-01 -2.152461483808130460e-01
5.695695695695695449e+00 1.696205651464878505e-01 5.570255737932092721e-01 3.756536137649930662e-01 -3.945983332860648063e-01 9.024515171086111565e-02 1.451440659220675222e-01 -2.186104274642952372e-01
5.705705705705705455e+00 1.676466996771010520e-01 5.545097459852432742e-01 3.812557613395881062e-01 -3.918849748237711039e-01 8.321789894192246906e-02 1.513443978652801170e-01 -2.218608294720122442e-01
5.715715715715715461e+00 1.656892543007824348e-01 5.519677268360092537e-01 3.867896602025232000e-01 -3.890580245993991437e-01 7.615883125587437352e-02 1.574751443453775712e-01 -2.249958879299301384e-01
5.725725725725725468e+00 1.637482067535072083e-01 5.494002009336729220e-01 3.922547153145762855e-01 -3.861186999382937857e-01 6.907072528566339520e-02 1.635336476104569114e-01 -2.280142030605066816e-01
5.735735735735735474e+00 1.618235325529231161e-01 5.468078493090976488e-01 3.976503554886126612e-01 -3.830682450705142905e-01 6.195635432879769561e-02 1.695172956631034455e-01 -2.309144421572296157e-01
5.745745745745745481e+00 1.599152050374793577e-01 5.441913493085341891e-01 4.029760332845271908e-01 -3.799079304126183332e-01 5.481848718611458809e-02 1.754235232439380898e-01 -2.336953399178684498e-01
5.755755755755755487e+00 1.580231954054888699e-01 5.415513744693567499e-01 4.082312248968530954e-01 -3.766390518467412352e-01 4.765988701409715894e-02 1.812498127822466942e-01 -2.363556987366221274e-01
5.765765765765765494e+00 1.561474727541120322e-01 5.388885943988437344e-01 4.134154300351879918e-01 -3.732629299973505010e-01 4.048331019117906715e-02 1.869936953134933855e-01 -2.388943889553765965e-01
5.775775775775775500e+00 1.542880041182521922e-01 5.362036746559958322e-01 4.185281717975917748e-01 -3.697809095060399232e-01 3.329150519846307138e-02 1.926527513635422628e-01 -2.413103490743023216e-01
5.785785785785785507e+00 1.524447545093516321e-01 5.334972766363936802e-01 4.235689965371092769e-01 -3.661943583047357897e-01 2.608721151526529822e-02 1.982246117994350687e-01 -2.436025859220533885e-01
5.795795795795795513e+00 1.506176869540781227e-01 5.307700574600808796e-01 4.285374737215725816e-01 -3.625046668876724110e-01 1.887315852988276019e-02 2.037069586465928839e-01 -2.457701747858475338e-01
5.805805805805805520e+00 1.488067625328915455e-01 5.280226698624708170e-01 4.334331957868378105e-01 -3.587132475824977296e-01 1.165206446596908814e-02 2.090975258723338503e-01 -2.478122595017319407e-01
5.815815815815815526e+00 1.470119404184812850e-01 5.252557620882680745e-01 4.382557779836149248e-01 -3.548215338208613456e-01 4.426635324888341001e-03 2.143941001356201859e-01 -2.497280525053617029e-01
5.825825825825825532e+00 1.452331779140642321e-01 5.224699777883921037e-01 4.430048582180446393e-01 -3.508309794088325662e-01 -2.800436155596252794e-03 2.195945215029676545e-01 -2.515168348436384593e-01
5.835835835835835539e+00 1.434704304915341289e-01 5.196659559198949507e-01 4.476800968861821550e-01 -3.467430577974920936e-01 -1.002647152595616438e-02 2.246966841304749440e-01 -2.531779561475787088e-01
5.845845845845845545e+00 1.417236518294530401e-01 5.168443306488615940e-01 4.522811767025445850e-01 -3.425592613540381359e-01 -1.724880763252522112e-02 2.296985369119493581e-01 -2.547108345668031570e-01
5.855855855855855552e+00 1.399927938508759850e-01 5.140057312562785752e-01 4.568078025228790029e-01 -3.382811006337357318e-01 -2.446479760780632604e-02 2.345980840931252143e-01 -2.561149566660559929e-01
5.865865865865865558e+00 1.382778067610000994e-01 5.111507820468587093e-01 4.612597011613128739e-01 -3.339101036530430777e-01 -3.167181184315624037e-02 2.393933858519962377e-01 -2.573898772841862748e-01
5.875875875875875565e+00 1.365786390846291942e-01 5.082801022608062214e-01 4.656366212020420225e-01 -3.294478151642330488e-01 -3.886723894356169939e-02 2.440825588452973649e-01 -2.585352193560383482e-01
5.885885885885885571e+00 1.348952377034461636e-01 5.053943059885068756e-01 4.699383328057160081e-01 -3.248957959318296007e-01 -4.604848666423338316e-02 2.486637767211959393e-01 -2.595506736977221118e-01
