-1.111111111111111160e+00 1.271668839295045199e-02 -6.187679861635882184e-02 -5.329699383382724420e-01
-1.109109109109108982e+00 1.286681449636722062e-02 -6.241194700510670906e-02 -5.339426768693540382e-01
-1.107107107107107247e+00 1.301871270061085578e-02 -6.295171501556856564e-02 -5.349139565462304180e-01
-1.105105105105105068e+00 1.317240392608347646e-02 -6.349614260041594460e-02 -5.358837747151415920e-01
-1.103103103103103111e+00 1.332790934013368400e-02 -6.404527005721387389e-02 -5.368521287263217090e-01
-1.101101101101101154e+00 1.348525035997184124e-02 -6.459913803140358846e-02 -5.378190159340044962e-01
-1.099099099099098975e+00 1.364444865561980844e-02 -6.515778751931097790e-02 -5.387844336964319192e-01
-1.097097097097097240e+00 1.380552615289546044e-02 -6.572125987118114521e-02 -5.397483793758607318e-01
-1.095095095095095061e+00 1.396850503643247421e-02 -6.628959679423901408e-02 -5.407108503385693599e-01
-1.093093093093093104e+00 1.413340775273571638e-02 -6.686284035577645668e-02 -5.416718439548657837e-01
-1.091091091091091148e+00 1.430025701327274253e-02 -6.744103298626599741e-02 -5.426313575990945326e-01
-1.089089089089088969e+00 1.446907579760174645e-02 -6.802421748250152278e-02 -5.435893886496434568e-01
-1.087087087087087234e+00 1.463988735653647642e-02 -6.861243701076595591e-02 -5.445459344889514997e-01
-1.085085085085085055e+00 1.481271521534846189e-02 -6.920573511002636735e-02 -5.455009925035153584e-01
-1.083083083083083098e+00 1.498758317700708484e-02 -6.980415569515663332e-02 -5.464545600838968120e-01
-1.081081081081081141e+00 1.516451532545787760e-02 -7.040774306018800222e-02 -5.474066346247300485e-01
-1.079079079079078962e+00 1.534353602893950667e-02 -7.101654188158756931e-02 -5.483572135247283263e-01
-1.077077077077077227e+00 1.552466994333993530e-02 -7.163059722156521480e-02 -5.493062941866916349e-01
-1.075075075075075048e+00 1.570794201559219325e-02 -7.224995453140897750e-02 -5.502538740175129117e-01
-1.073073073073073092e+00 1.589337748711021001e-02 -7.287465965484937747e-02 -5.511999504281865914e-01
-1.071071071071071135e+00 1.608100189726525617e-02 -7.350475883145257683e-02 -5.521445208338139343e-01
-1.069069069069068956e+00 1.627084108690337108e-02 -7.414029870004297529e-02 -5.530875826536114648e-01
-1.067067067067067221e+00 1.646292120190432501e-02 -7.478132630215540699e-02 -5.540291333109175209e-01
-1.065065065065065042e+00 1.665726869678262057e-02 -7.542788908551693872e-02 -5.549691702331986942e-01
-1.063063063063063085e+00 1.685391033833095326e-02 -7.608003490755903264e-02 -5.559076908520587113e-01
-1.061061061061061128e+00 1.705287320930673131e-02 -7.673781203895969905e-02 -5.568446926032425415e-01
-1.059059059059058949e+00 1.725418471216207464e-02 -7.740126916721654093e-02 -5.577801729266461672e-01
-1.057057057057057214e+00 1.745787257281786187e-02 -7.807045540025044084e-02 -5.587141292663225789e-01
-1.055055055055055035e+00 1.766396484448231816e-02 -7.874542027004048650e-02 -5.596465590704875481e-01
-1.053053053053053079e+00 1.787248991151469887e-02 -7.942621373629016324e-02 -5.605774597915288426e-01
-1.051051051051051122e+00 1.808347649333453405e-02 -8.011288619012539580e-02 -5.615068288860113332e-01
-1.049049049049048943e+00 1.829695364837709975e-02 -8.080548845782434264e-02 -5.624346638146852095e-01
-1.047047047047047208e+00 1.851295077809549106e-02 -8.150407180457941436e-02 -5.633609620424917530e-01
-1.045045045045045029e+00 1.873149763101000093e-02 -8.220868793829198828e-02 -5.642857210385711086e-01
-1.043043043043043072e+00 1.895262430680528035e-02 -8.291938901339962475e-02 -5.652089382762692793e-01
-1.041041041041041115e+00 1.917636126047584863e-02 -8.363622763473634036e-02 -5.661306112331442320e-01
-1.039039039039038936e+00 1.940273930652056805e-02 -8.435925686142661806e-02 -5.670507373909733362e-01
-1.037037037037037202e+00 1.963178962318660320e-02 -8.508853021081248802e-02 -5.679693142357604696e-01
-1.035035035035035023e+00 1.986354375676348608e-02 -8.582410166241487282e-02 -5.688863392577424571e-01
-1.033033033033033066e+00 2.009803362592790452e-02 -8.656602566192909964e-02 -5.698018099513960655e-01
-1.031031031031031109e+00 2.033529152613969618e-02 -8.731435712525478787e-02 -5.707157238154445533e-01
-1.029029029029028930e+00 2.057535013408985300e-02 -8.806915144256069472e-02 -5.716280783528651099e-01
-1.027027027027027195e+00 2.081824251220091432e-02 -8.883046448238458848e-02 -5.725388710708952944e-01
-1.025025025025025016e+00 2.106400211318055007e-02 -8.959835259576852395e-02 -5.734480994810398080e-01
-1.023023023023023059e+00 2.131266278462890656e-02 -9.037287262042982550e-02 -5.743557610990779327e-01
-1.021021021021021102e+00 2.156425877370028027e-02 -9.115408188496813835e-02 -5.752618534450689713e-01
-1.019019019019018923e+00 2.181882473181988996e-02 -9.194203821310883984e-02 -5.761663740433601300e-01
-1.017017017017017189e+00 2.207639571945627446e-02 -9.273679992798292138e-02 -5.770693204225932904e-01
-1.015015015015015010e+00 2.233700721095006544e-02 -9.353842585644414620e-02 -5.779706901157110055e-01
-1.013013013013013053e+00 2.260069509939971119e-02 -9.434697533342306652e-02 -5.788704806599642705e-01
-1.011011011011011096e+00 2.286749570160494238e-02 -9.516250820631910745e-02 -5.797686895969185183e-01
-1.009009009009008917e+00 2.313744576306852804e-02 -9.598508483943031522e-02 -5.806653144724597260e-01
-1.007007007007006960e+00 2.341058246305711965e-02 -9.681476611842133873e-02 -5.815603528368029629e-01
-1.005005005005005003e+00 2.368694341972182524e-02 -9.765161345483007460e-02 -5.824538022444973873e-01
-1.003003003003003046e+00 2.396656669527919697e-02 -9.849568879061341986e-02 -5.833456602544337954e-01
-1.001001001001001089e+00 2.424949080125344061e-02 -9.934705460273184074e-02 -5.842359244298508392e-01
-9.989989989989989105e-01 2.453575470378044701e-02 -1.002057739077740206e-01 -5.851245923383422420e-01
-9.969969969969969537e-01 2.482539782897446104e-02 -1.010719102666211289e-01 -5.860116615518627947e-01
-9.949949949949949968e-01 2.511846006835811301e-02 -1.019455277891515299e-01 -5.868971296467352383e-01
-9.929929929929930399e-01 2.541498178435652733e-02 -1.028266911389860705e-01 -5.877809942036571478e-01
-9.909909909909910830e-01 2.571500381585630976e-02 -1.037154655382743484e-01 -5.886632528077073712e-01
-9.889889889889889041e-01 2.601856748383012466e-02 -1.046119167725223786e-01 -5.895439030483522469e-01
-9.869869869869869472e-01 2.632571459702768429e-02 -1.055161111954618230e-01 -5.904229425194529313e-01
-9.849849849849849903e-01 2.663648745773394486e-02 -1.064281157339615203e-01 -5.913003688192713936e-01
-9.829829829829830334e-01 2.695092886759525158e-02 -1.073479978929812034e-01 -5.921761795504770776e-01
-9.809809809809810766e-01 2.726908213351421015e-02 -1.082758257605681423e-01 -5.930503723201535626e-01
-9.789789789789788976e-01 2.759099107361423150e-02 -1.092116680128967926e-01 -5.939229447398053363e-01
-9.769769769769769407e-01 2.791670002327446137e-02 -1.101555939193522848e-01 -5.947938944253636784e-01
-9.749749749749749839e-01 2.824625384123589933e-02 -1.111076733476573375e-01 -5.956632189971935443e-01
-9.729729729729730270e-01 2.857969791577965116e-02 -1.120679767690440920e-01 -5.965309160801007815e-01
-9.709709709709710701e-01 2.891707817097809510e-02 -1.130365752634699683e-01 -5.973969833033370147e-01
-9.689689689689688912e-01 2.925844107301983632e-02 -1.140135405248790118e-01 -5.982614183006073061e-01
-9.669669669669669343e-01 2.960383363660935158e-02 -1.149989448665085651e-01 -5.991242187100767058e-01
-9.649649649649649774e-01 2.995330343144211871e-02 -1.159928612262416808e-01 -5.999853821743759141e-01
-9.629629629629630205e-01 3.030689858875626475e-02 -1.169953631720059700e-01 -6.008449063406082757e-01
-9.609609609609610636e-01 3.066466780796148553e-02 -1.180065249072188571e-01 -6.017027888603561081e-01
-9.589589589589588847e-01 3.102666036334625690e-02 -1.190264212762800616e-01 -6.025590273896869187e-01
-9.569569569569569278e-01 3.139292611086418744e-02 -1.200551277701113889e-01 -6.034136195891602883e-01
-9.549549549549549710e-01 3.176351549500052579e-02 -1.210927205317445243e-01 -6.042665631238336443e-01
-9.529529529529530141e-01 3.213847955571969700e-02 -1.221392763619568722e-01 -6.051178556632689221e-01
-9.509509509509510572e-01 3.251786993549482530e-02 -1.231948727249563835e-01 -6.059674948815393369e-01
-9.489489489489488783e-01 3.290173888642032585e-02 -1.242595877541150945e-01 -6.068154784572348248e-01
-9.469469469469469214e-01 3.329013927740834961e-02 -1.253335002577526947e-01 -6.076618040734695914e-01
-9.449449449449449645e-01 3.368312460147026427e-02 -1.264166897249695554e-01 -6.085064694178874412e-01
-9.429429429429430076e-01 3.408074898308402489e-02 -1.275092363315304123e-01 -6.093494721826678839e-01
-9.409409409409410507e-01 3.448306718564857903e-02 -1.286112209457990208e-01 -6.101908100645336841e-01
-9.389389389389388718e-01 3.489013461902623625e-02 -1.297227251347235766e-01 -6.110304807647564118e-01
-9.369369369369369149e-01 3.530200734717403588e-02 -1.308438311698743861e-01 -6.118684819891623272e-01
-9.349349349349349581e-01 3.571874209586527182e-02 -1.319746220335334674e-01 -6.127048114481395968e-01
-9.329329329329330012e-01 3.614039626050211118e-02 -1.331151814248365539e-01 -6.135394668566436227e-01
-9.309309309309310443e-01 3.656702791402049318e-02 -1.342655937659685272e-01 -6.143724459342039257e-01
-9.289289289289288654e-01 3.699869581488826609e-02 -1.354259442084123077e-01 -6.152037464049296966e-01
-9.269269269269269085e-01 3.743545941519781095e-02 -1.365963186392512019e-01 -6.160333659975173459e-01
-9.249249249249249516e-01 3.787737886885415156e-02 -1.377768036875265389e-01 -6.168613024452548332e-01
-9.229229229229229947e-01 3.832451503985975783e-02 -1.389674867306495976e-01 -6.176875534860298833e-01
-9.209209209209210378e-01 3.877692951069711125e-02 -1.401684559008691267e-01 -6.185121168623343157e-01
-9.189189189189188589e-01 3.923468459081025372e-02 -1.413798000917948494e-01 -6.193349903212711505e-01
-9.169169169169169020e-01 3.969784332518643682e-02 -1.426016089649770613e-01 -6.201561716145612690e-01
-9.149149149149149451e-01 4.016646950303911362e-02 -1.438339729565433767e-01 -6.209756584985480776e-01
-9.129129129129129883e-01 4.064062766659334858e-02 -1.450769832838924578e-01 -6.217934487342053895e-01
-9.109109109109110314e-01 4.112038311997504025e-02 -1.463307319524459471e-01 -6.226095400871415331e-01
-9.089089089089088525e-01 4.160580193820499761e-02 -1.475953117624585198e-01 -6.234239303276077893e-01
-9.069069069069068956e-01 4.209695097629923000e-02 -1.488708163158866116e-01 -6.242366172305023886e-01
-9.049049049049049387e-01 4.259389787847665809e-02 -1.501573400233169042e-01 -6.250475985753781716e-01
-9.029029029029029818e-01 4.309671108747550189e-02 -1.514549781109542914e-01 -6.258568721464470297e-01
-9.009009009009008029e-01 4.360545985397965008e-02 -1.527638266276704626e-01 -6.266644357325877879e-01
-8.988988988988988460e-01 4.412021424615630849e-02 -1.540839824521131052e-01 -6.274702871273509786e-01
-8.968968968968968891e-01 4.464104515930630845e-02 -1.554155432998768349e-01 -6.282744241289650589e-01
-8.948948948948949322e-01 4.516802432562815744e-02 -1.567586077307359105e-01 -6.290768445403430720e-01
-8.928928928928929754e-01 4.570122432409752522e-02 -1.581132751559393423e-01 -6.298775461690876432e-01
-8.908908908908907964e-01 4.624071859046330335e-02 -1.594796458455693122e-01 -6.306765268274977521e-01
-8.888888888888888395e-01 4.678658142736159820e-02 -1.608578209359628475e-01 -6.314737843325747280e-01
-8.868868868868868827e-01 4.733888801454922551e-02 -1.622479024371977496e-01 -6.322693165060273568e-01
-8.848848848848849258e-01 4.789771441925789325e-02 -1.636499932406433599e-01 -6.330631211742788755e-01
-8.828828828828829689e-01 4.846313760667072396e-02 -1.650641971265762453e-01 -6.338551961684725233e-01
-8.808808808808807900e-01 4.903523545052237281e-02 -1.664906187718617758e-01 -6.346455393244769816e-01
-8.788788788788788331e-01 4.961408674382428857e-02 -1.679293637577024267e-01 -6.354341484828931463e-01
-8.768768768768768762e-01 5.019977120971666484e-02 -1.693805385774522776e-01 -6.362210214890590132e-01
-8.748748748748749193e-01 5.079236951244830989e-02 -1.708442506444998454e-01 -6.370061561930568939e-01
-8.728728728728729624e-01 5.139196326848634311e-02 -1.723206083002183642e-01 -6.377895504497183010e-01
-8.708708708708707835e-01 5.199863505775693256e-02 -1.738097208219852585e-01 -6.385712021186298326e-01
-8.688688688688688266e-01 5.261246843501867637e-02 -1.753116984312703686e-01 -6.393511090641391670e-01
-8.668668668668668698e-01 5.323354794137035578e-02 -1.768266523017946734e-01 -6.401292691553612801e-01
-8.648648648648649129e-01 5.386195911589448937e-02 -1.783546945677588758e-01 -6.409056802661837748e-01
-8.628628628628629560e-01 5.449778850743829811e-02 -1.798959383321436512e-01 -6.416803402752728758e-01
-8.608608608608607771e-01 5.514112368653376756e-02 -1.814504976750811183e-01 -6.424532470660793138e-01
-8.588588588588588202e-01 5.579205325745843769e-02 -1.830184876622988899e-01 -6.432243985268437658e-01
-8.568568568568568633e-01 5.645066687043858583e-02 -1.846000243536370933e-01 -6.439937925506035166e-01
-8.548548548548549064e-01 5.711705523399637774e-02 -1.861952248116389153e-01 -6.447614270351967880e-01
-8.528528528528529495e-01 5.779131012744287421e-02 -1.878042071102153932e-01 -6.455272998832696230e-01
-8.508508508508507706e-01 5.847352441351850311e-02 -1.894270903433847852e-01 -6.462914090022815472e-01
-8.488488488488488137e-01 5.916379205118259266e-02 -1.910639946340882134e-01 -6.470537523045102324e-01
-8.468468468468468568e-01 5.986220810855412411e-02 -1.927150411430802179e-01 -6.478143277070588235e-01
-8.448448448448449000e-01 6.056886877600509839e-02 -1.943803520778975835e-01 -6.485731331318602688e-01
-8.428428428428429431e-01 6.128387137940849438e-02 -1.960600507019044925e-01 -6.493301665056834260e-01
-8.408408408408407642e-01 6.200731439354257440e-02 -1.977542613434165319e-01 -6.500854257601392794e-01
-8.388388388388388073e-01 6.273929745565351435e-02 -1.994631094049027775e-01 -6.508389088316856030e-01
-8.368368368368368504e-01 6.347992137917808642e-02 -2.011867213722685899e-01 -6.515906136616333999e-01
-8.348348348348348935e-01 6.422928816762833726e-02 -2.029252248242172096e-01 -6.523405381961521199e-01
-8.328328328328329366e-01 6.498750102864013500e-02 -2.046787484416933145e-01 -6.530886803862754331e-01
-8.308308308308307577e-01 6.575466438818762527e-02 -2.064474220174075114e-01 -6.538350381879067807e-01
-8.288288288288288008e-01 6.653088390496542104e-02 -2.082313764654434574e-01 -6.545796095618255928e-01
-8.268268268268268439e-01 6.731626648494067056e-02 -2.100307438309481078e-01 -6.553223924736906181e-01
-8.248248248248248871e-01 6.811092029607676568e-02 -2.118456572999050935e-01 -6.560633848940489177e-01
-8.228228228228229302e-01 6.891495478323093893e-02 -2.136762512089929456e-01 -6.568025847983378629e-01
-8.208208208208207513e-01 6.972848068322773374e-02 -2.155226610555288080e-01 -6.575399901668943503e-01
-8.188188188188187944e-01 7.055161004011044346e-02 -2.173850235074973603e-01 -6.582755989849565781e-01
-8.168168168168168375e-01 7.138445622057244810e-02 -2.192634764136670578e-01 -6.590094092426722616e-01
-8.148148148148148806e-01 7.222713392957087752e-02 -2.211581588137928600e-01 -6.597414189351028524e-01
-8.128128128128129237e-01 7.307975922612446051e-02 -2.230692109489086639e-01 -6.604716260622298662e-01
-8.108108108108107448e-01 7.394244953929803021e-02 -2.249967742717065289e-01 -6.612000286289592133e-01
-8.088088088088087879e-01 7.481532368437540659e-02 -2.269409914570078846e-01 -6.619266246451277480e-01
-8.068068068068068310e-01 7.569850187922368134e-02 -2.289020064123233056e-01 -6.626514121255078216e-01
-8.048048048048048742e-01 7.659210576085016819e-02 -2.308799642885044912e-01 -6.633743890898131657e-01
-8.028028028028029173e-01 7.749625840215516870e-02 -2.328750114904882818e-01 -6.640955535627046658e-01
-8.008008008008007383e-01 7.841108432888230229e-02 -2.348872956881330187e-01 -6.648149035737953572e-01
-7.987987987987987815e-01 7.933670953676902338e-02 -2.369169658271489676e-01 -6.655324371576549769e-01
-7.967967967967968246e-01 8.027326150889957379e-02 -2.389641721401229435e-01 -6.662481523538170691e-01
-7.947947947947948677e-01 8.122086923326275743e-02 -2.410290661576382221e-01 -6.669620472067830930e-01
-7.927927927927929108e-01 8.217966322051700745e-02 -2.431118007194907615e-01 -6.676741197660279736e-01
-7.907907907907907319e-01 8.314977552196514687e-02 -2.452125299860017926e-01 -6.683843680860059866e-01
-7.887887887887887750e-01 8.413133974774139601e-02 -2.473314094494289128e-01 -6.690927902261549765e-01
-7.867867867867868181e-01 8.512449108521295826e-02 -2.494685959454750190e-01 -6.697993842509030182e-01
-7.847847847847848612e-01 8.612936631759891826e-02 -2.516242476648971049e-01 -6.705041482296724142e-01
-7.827827827827826823e-01 8.714610384280893629e-02 -2.537985241652152557e-01 -6.712070802368861333e-01
-7.807807807807807254e-01 8.817484369250426501e-02 -2.559915863825230065e-01 -6.719081783519721407e-01
-7.787787787787787686e-01 8.921572755138387767e-02 -2.582035966433990914e-01 -6.726074406593690602e-01
-7.767767767767768117e-01 9.026889877669808104e-02 -2.604347186769232492e-01 -6.733048652485316143e-01
-7.747747747747748548e-01 9.133450241799276337e-02 -2.626851176267941956e-01 -6.740004502139355091e-01
-7.727727727727726759e-01 9.241268523708641436e-02 -2.649549600635543456e-01 -6.746941936550822083e-01
-7.707707707707707190e-01 9.350359572828319255e-02 -2.672444139969182841e-01 -6.753860936765053724e-01
-7.687687687687687621e-01 9.460738413882445463e-02 -2.695536488882089854e-01 -6.760761483877748557e-01
-7.667667667667668052e-01 9.572420248958188327e-02 -2.718828356629007792e-01 -6.767643559035027012e-01
-7.647647647647648483e-01 9.685420459599462795e-02 -2.742321467232710086e-01 -6.774507143433471379e-01
-7.627627627627626694e-01 9.799754608925395627e-02 -2.766017559611610444e-01 -6.781352218320196856e-01
-7.607607607607607125e-01 9.915438443773759436e-02 -2.789918387708473224e-01 -6.788178764992879310e-01
-7.587587587587587556e-01 1.003248789686973924e-01 -2.814025720620239035e-01 -6.794986764799827439e-01
-7.567567567567567988e-01 1.015091908902028828e-01 -2.838341342728968875e-01 -6.801776199140017187e-01
-7.547547547547548419e-01 1.027074833133439363e-01 -2.862867053833919040e-01 -6.808547049463153922e-01
-7.527527527527526630e-01 1.039199212746954037e-01 -2.887604669284761782e-01 -6.815299297269715728e-01
-7.507507507507507061e-01 1.051466717590470862e-01 -2.912556020115954492e-01 -6.822032924111010033e-01
-7.487487487487487492e-01 1.063879037224018942e-01 -2.937722953182269614e-01 -6.828747911589220232e-01
-7.467467467467467923e-01 1.076437881152455950e-01 -2.963107331295491420e-01 -6.835444241357451212e-01
-7.447447447447448354e-01 1.089144979060912566e-01 -2.988711033362303482e-01 -6.842121895119792629e-01
-7.427427427427426565e-01 1.102002081053015115e-01 -3.014535954523360206e-01 -6.848780854631359993e-01
-7.407407407407406996e-01 1.115010957891921367e-01 -3.040584006293557962e-01 -6.855421101698341291e-01
-7.387387387387387427e-01 1.128173401244202401e-01 -3.066857116703529118e-01 -6.862042618178058051e-01
-7.367367367367367859e-01 1.141491223926600629e-01 -3.093357230442346784e-01 -6.868645385978999762e-01
-7.347347347347348290e-01 1.154966260155704805e-01 -3.120086309001467439e-01 -6.875229387060889374e-01
-7.327327327327326500e-01 1.168600365800568364e-01 -3.147046330819916471e-01 -6.881794603434719937e-01
-7.307307307307306932e-01 1.182395418638312878e-01 -3.174239291430733800e-01 -6.888341017162811220e-01
-7.287287287287287363e-01 1.196353318612746880e-01 -3.201667203608672962e-01 -6.894868610358855232e-01
-7.267267267267267794e-01 1.210475988096039318e-01 -3.229332097519188038e-01 -6.901377365187965074e-01
-7.247247247247248225e-01 1.224765372153479442e-01 -3.257236020868698456e-01 -6.907867263866728225e-01
-7.227227227227226436e-01 1.239223438811366401e-01 -3.285381039056160524e-01 -6.914338288663246512e-01
-7.207207207207206867e-01 1.253852179328055483e-01 -3.313769235325944584e-01 -6.920790421897192735e-01
-7.187187187187187298e-01 1.268653608468209293e-01 -3.342402710922028897e-01 -6.927223645939851737e-01
-7.167167167167167730e-01 1.283629764780283011e-01 -3.371283585243534664e-01 -6.933637943214178145e-01
-7.147147147147148161e-01 1.298782710877287028e-01 -3.400413996001599437e-01 -6.940033296194837442e-01
-7.127127127127126371e-01 1.314114533720864286e-01 -3.429796099377602769e-01 -6.946409687408252598e-01
-7.107107107107106803e-01 1.329627344908716757e-01 -3.459432070182766328e-01 -6.952767099432657361e-01
-7.087087087087087234e-01 1.345323280965432799e-01 -3.489324102019129570e-01 -6.959105514898138445e-01
-7.067067067067067665e-01 1.361204503636739560e-01 -3.519474407441917641e-01 -6.965424916486687712e-01
-7.047047047047048096e-01 1.377273200187233981e-01 -3.549885218123305930e-01 -6.971725286932246579e-01
-7.027027027027026307e-01 1.393531583701628218e-01 -3.580558785017607937e-01 -6.978006609020752649e-01
-7.007007007007006738e-01 1.409981893389546659e-01 -3.611497378527889213e-01 -6.984268865590191888e-01
-6.986986986986987169e-01 1.426626394893928396e-01 -3.642703288674010720e-01 -6.990512039530636379e-01
-6.966966966966967600e-01 1.443467380603062900e-01 -3.674178825262141568e-01 -6.996736113784298716e-01
-6.946946946946948032e-01 1.460507169966313856e-01 -3.705926318055722257e-01 -7.002941071345579749e-01
-6.926926926926926242e-01 1.477748109813569188e-01 -3.737948116947905075e-01 -7.009126895261102996e-01
-6.906906906906906674e-01 1.495192574678460840e-01 -3.770246592135498287e-01 -7.015293568629776821e-01
-6.886886886886887105e-01 1.512842967125401505e-01 -3.802824134294395808e-01 -7.021441074602833288e-01
-6.866866866866867536e-01 1.530701718080480778e-01 -3.835683154756536206e-01 -7.027569396383871458e-01
-6.846846846846847967e-01 1.548771287166268718e-01 -3.868826085688385485e-01 -7.033678517228902916e-01
-6.826826826826826178e-01 1.567054163040569326e-01 -3.902255380270954199e-01 -7.039768420446408381e-01
-6.806806806806806609e-01 1.585552863739176643e-01 -3.935973512881387193e-01 -7.045839089397371025e-01
-6.786786786786787040e-01 1.604269937022674009e-01 -3.969982979276105994e-01 -7.051890507495325311e-01
-6.766766766766767471e-01 1.623207960727327259e-01 -4.004286296775543263e-01 -7.057922658206408073e-01
-6.746746746746747903e-01 1.642369543120122954e-01 -4.038886004450470413e-01 -7.063935525049391817e-01
-6.726726726726726113e-01 1.661757323257994357e-01 -4.073784663309932830e-01 -7.069929091595746895e-01
-6.706706706706706544e-01 1.681373971351288465e-01 -4.108984856490813242e-01 -7.075903341469667041e-01
-6.686686686686686976e-01 1.701222189131527673e-01 -4.144489189449033217e-01 -7.081858258348128210e-01
-6.666666666666667407e-01 1.721304710223506840e-01 -4.180300290152396125e-01 -7.087793825960927441e-01
-6.646646646646647838e-01 1.741624300521786572e-01 -4.216420809275115422e-01 -7.093710028090729480e-01
-6.626626626626626049e-01 1.762183758571630454e-01 -4.252853420394004935e-01 -7.099606848573108975e-01
-6.606606606606606480e-01 1.782985915954440059e-01 -4.289600820186376118e-01 -7.105484271296598209e-01
-6.586586586586586911e-01 1.804033637677734947e-01 -4.326665728629638386e-01 -7.111342280202719301e-01
-6.566566566566567342e-01 1.825329822569743687e-01 -4.364050889202632511e-01 -7.117180859286053041e-01
-6.546546546546547773e-01 1.846877403678647556e-01 -4.401759069088689302e-01 -7.122999992594253316e-01
-6.526526526526525984e-01 1.868679348676538787e-01 -4.439793059380460205e-01 -7.128799664228112620e-01
-6.506506506506506415e-01 1.890738660268148630e-01 -4.478155675286505932e-01 -7.134579858341590919e-01
-6.486486486486486847e-01 1.913058376604397370e-01 -4.516849756339669231e-01 -7.140340559141868937e-01
-6.466466466466467278e-01 1.935641571700830454e-01 -4.555878166607259527e-01 -7.146081750889389239e-01
-6.446446446446445488e-01 1.958491355860989269e-01 -4.595243794903040579e-01 -7.151803417897893977e-01
-6.426426426426425920e-01 1.981610876104784591e-01 -4.634949555001057764e-01 -7.157505544534474851e-01
-6.406406406406406351e-01 2.005003316601922936e-01 -4.674998385851307225e-01 -7.163188115219608632e-01
-6.386386386386386782e-01 2.028671899110452426e-01 -4.715393251797276308e-01 -7.168851114427202686e-01
-6.366366366366367213e-01 2.052619883420481739e-01 -4.756137142795356376e-01 -7.174494526684647155e-01
-6.346346346346345424e-01 2.076850567803140424e-01 -4.797233074636154671e-01 -7.180118336572834936e-01
-6.326326326326325855e-01 2.101367289464842469e-01 -4.838684089167719082e-01 -7.185722528726227187e-01
-6.306306306306306286e-01 2.126173425006899764e-01 -4.880493254520687496e-01 -7.191307087832882194e-01
-6.286286286286286717e-01 2.151272390890575092e-01 -4.922663665335386685e-01 -7.196871998634498668e-01
-6.266266266266267149e-01 2.176667643907619076e-01 -4.965198442990892969e-01 -7.202417245926461264e-01
-6.246246246246245359e-01 2.202362681656358789e-01 -5.008100735836071848e-01 -7.207942814557880551e-01
-6.226226226226225791e-01 2.228361043023412702e-01 -5.051373719422606046e-01 -7.213448689431629646e-01
-6.206206206206206222e-01 2.254666308671088304e-01 -5.095020596740059693e-01 -7.218934855504388626e-01
-6.186186186186186653e-01 2.281282101530532069e-01 -5.139044598452939816e-01 -7.224401297786696707e-01
-6.166166166166167084e-01 2.308212087300706150e-01 -5.183448983139835597e-01 -7.229848001342971120e-01
-6.146146146146145295e-01 2.335459974953248696e-01 -5.228237037534614329e-01 -7.235274951291568168e-01
-6.126126126126125726e-01 2.363029517243300237e-01 -5.273412076769686818e-01 -7.240682132804810989e-01
-6.106106106106106157e-01 2.390924511226355798e-01 -5.318977444621399986e-01 -7.246069531109037287e-01
-6.086086086086086588e-01 2.419148798781220744e-01 -5.364936513757536662e-01 -7.251437131484634868e-01
-6.066066066066067020e-01 2.447706267139138081e-01 -5.411292685986947015e-01 -7.256784919266086042e-01
-6.046046046046045230e-01 2.476600849419165196e-01 -5.458049392511348241e-01 -7.262112879842000934e-01
-6.026026026026025662e-01 2.505836525169864437e-01 -5.505210094179299185e-01 -7.267420998655168551e-01
-6.006006006006006093e-01 2.535417320917396911e-01 -5.552778281742359878e-01 -7.272709261202585651e-01
-5.985985985985986524e-01 2.565347310720079710e-01 -5.600757476113477074e-01 -7.277977653035505590e-01
-5.965965965965966955e-01 2.595630616729489581e-01 -5.649151228627590227e-01 -7.283226159759468299e-01
-5.945945945945945166e-01 2.626271409758196285e-01 -5.697963121304497891e-01 -7.288454767034345805e-01
-5.925925925925925597e-01 2.657273909854188654e-01 -5.747196767113997851e-01 -7.293663460574382196e-01
-5.905905905905906028e-01 2.688642386882093560e-01 -5.796855810243299878e-01 -7.298852226148225819e-01
-5.885885885885886459e-01 2.720381161111242729e-01 -5.846943926366777733e-01 -7.304021049578975910e-01
-5.865865865865866891e-01 2.752494603810691776e-01 -5.897464822918019323e-01 -7.309169916744219231e-01
-5.845845845845845101e-01 2.784987137851259731e-01 -5.948422239364258290e-01 -7.314298813576068925e-01
-5.825825825825825532e-01 2.817863238314673446e-01 -5.999819947483154836e-01 -7.319407726061195607e-01
-5.805805805805805964e-01 2.851127433109906240e-01 -6.051661751641979059e-01 -7.324496640240875101e-01
-5.785785785785786395e-01 2.884784303596790722e-01 -6.103951489079206816e-01 -7.329565542211026186e-01
-5.765765765765766826e-01 2.918838485216992962e-01 -6.156693030188531424e-01 -7.334614418122239465e-01
-5.745745745745745037e-01 2.953294668132433465e-01 -6.209890278805365593e-01 -7.339643254179826215e-01
-5.725725725725725468e-01 2.988157597871251014e-01 -6.263547172495778081e-01 -7.344652036643849469e-01
-5.705705705705705899e-01 3.023432075981382638e-01 -6.317667682847947219e-01 -7.349640751829165097e-01
-5.685685685685686330e-01 3.059122960691867954e-01 -6.372255815766143527e-01 -7.354609386105452895e-01
-5.665665665665666761e-01 3.095235167581954494e-01 -6.427315611767225878e-01 -7.359557925897263209e-01
-5.645645645645644972e-01 3.131773670258100051e-01 -6.482851146279721144e-01 -7.364486357684043583e-01
