-4.874874874874874919e+00 3.936527566056843470e-11 -3.819378497326259785e-10 2.591744089903271781e-09 1.419748203239544455e-08 6.656446742397474458e-08
-4.869869869869869916e+00 4.165665050806210625e-11 -4.038751749735866420e-10 2.738593770168740909e-09 1.499082217478952142e-08 7.023163154576110370e-08
-4.864864864864864913e+00 4.404492761884565432e-11 -4.267115319434409034e-10 2.891265193585743957e-09 1.581452797207357660e-08 7.403402095624190387e-08
-4.859859859859859910e+00 4.653544760812501127e-11 -4.504956714836921931e-10 3.050068796171826762e-09 1.667019072969440024e-08 7.797859541266312243e-08
-4.854854854854854906e+00 4.913376484605103615e-11 -4.752782242461955701e-10 3.215326514575266936e-09 1.755945821463719495e-08 8.207255031464235783e-08
-4.849849849849849903e+00 5.184565883870343387e-11 -5.011117991481618513e-10 3.387372378414602799e-09 1.848403751438716462e-08 8.632332843215513448e-08
-4.844844844844844900e+00 5.467714602334760499e-11 -5.280510852351192917e-10 3.566553122007126558e-09 1.944569798377924022e-08 9.073863196919378683e-08
-4.839839839839839897e+00 5.763449199992141205e-11 -5.561529571305481333e-10 3.753228816494026810e-09 2.044627428427414810e-08 9.532643498038077714e-08
-4.834834834834834894e+00 6.072422422138391163e-11 -5.854765842559685295e-10 3.947773523395734687e-09 2.148766952030179729e-08 1.000949961581535940e-07
-4.829829829829829890e+00 6.395314516627153203e-11 -6.160835440106086276e-10 4.150575970658414664e-09 2.257185847742288086e-08 1.050528720084985793e-07
-4.824824824824824887e+00 6.732834601756020762e-11 -6.480379391054310433e-10 4.362040252281464261e-09 2.370089096717523984e-08 1.102089304335918266e-07
-4.819819819819819884e+00 7.085722087272415528e-11 -6.814065192522466496e-10 4.582586552646413956e-09 2.487689528359423878e-08 1.155723647401097228e-07
-4.814814814814814881e+00 7.454748151071594448e-11 -7.162588074149007734e-10 4.812651896699698773e-09 2.610208177652554463e-08 1.211527080923992765e-07
-4.809809809809809877e+00 7.840717274246810228e-11 -7.526672308360949449e-10 5.052690927175556291e-09 2.737874654698428242e-08 1.269598484301481307e-07
-4.804804804804804874e+00 8.244468837243454904e-11 -7.907072570602998273e-10 5.303176710080644638e-09 2.870927526995734205e-08 1.330040438706668753e-07
-4.799799799799799871e+00 8.666878779965343823e-11 -8.304575351804387226e-10 5.564601569699107013e-09 3.009614715019464889e-08 1.392959386163945235e-07
-4.794794794794794868e+00 9.108861328782081545e-11 -8.720000425435857190e-10 5.837477954415563477e-09 3.154193901669199775e-08 1.458465793887556746e-07
-4.789789789789789864e+00 9.571370793491870224e-11 -9.154202371588240851e-10 6.122339334694094764e-09 3.304932956173095832e-08 1.526674324100436257e-07
-4.784784784784784861e+00 1.005540343740445526e-10 -9.608072160586749812e-10 6.419741134593608017e-09 3.462110373051230829e-08 1.597704009555710104e-07
-4.779779779779779858e+00 1.056199942382402715e-10 -1.008253879874124642e-09 6.730261698244161503e-09 3.626015726759710594e-08 1.671678434989207409e-07
-4.774774774774774855e+00 1.109224484233218740e-10 -1.057857103892275843e-09 7.054503292754877016e-09 3.796950142655494454e-08 1.748725924737479453e-07
-4.769769769769769852e+00 1.164727381839656953e-10 -1.109717915875025243e-09 7.393093149072009570e-09 3.975226784941166718e-08 1.828979736762253478e-07
-4.764764764764764848e+00 1.222827070996162581e-10 -1.163941680926937615e-09 7.746684542355720565e-09 4.161171362268970020e-08 1.912578263328894889e-07
-4.759759759759759845e+00 1.283647239481450780e-10 -1.220638293710665297e-09 8.115957913495992169e-09 4.355122651704235427e-08 1.999665238593416562e-07
-4.754754754754754842e+00 1.347317065266111976e-10 -1.279922378318847961e-09 8.501622033442122280e-09 4.557433041770015742e-08 2.090389953359717854e-07
-4.749749749749749839e+00 1.413971464599565629e-10 -1.341913496122442659e-09 8.904415212076424870e-09 4.768469095317211829e-08 2.184907477276225069e-07
-4.744744744744744835e+00 1.483751350400093547e-10 -1.406736361926899826e-09 9.325106553420920407e-09 4.988612132987782472e-08 2.283378888748811475e-07
-4.739739739739739832e+00 1.556803901387755530e-10 -1.474521068779498523e-09 9.764497259026445781e-09 5.218258838062803816e-08 2.385971512854871287e-07
-4.734734734734734829e+00 1.633282842416675476e-10 -1.545403321783542189e-09 1.022342198145626385e-08 5.457821883512227180e-08 2.492859167551706220e-07
-4.729729729729729826e+00 1.713348736480572680e-10 -1.619524681287967539e-09 1.070275022984150317e-08 5.707730582089088018e-08 2.604222418480939900e-07
-4.724724724724724823e+00 1.797169288883472695e-10 -1.697032815834264080e-09 1.120338782955328129e-08 5.968431560337839915e-08 2.720248842679518898e-07
-4.719719719719719819e+00 1.884919664086331913e-10 -1.778081765256492609e-09 1.172627843810630465e-08 6.240389457414264206e-08 2.841133301517034722e-07
-4.714714714714714816e+00 1.976782815759821124e-10 -1.862832214344532477e-09 1.227240511948144750e-08 6.524087649643206927e-08 2.967078223188498318e-07
-4.709709709709709813e+00 2.072949830593821618e-10 -1.951451777495670563e-09 1.284279197912985707e-08 6.820029001770140872e-08 3.098293895101510261e-07
-4.704704704704704810e+00 2.173620286435280800e-10 -2.044115294795092472e-09 1.343850586199912588e-08 7.128736645893366000e-08 3.234998766506775068e-07
-4.699699699699699806e+00 2.279002625347959623e-10 -2.141005139981925787e-09 1.406065811600258602e-08 7.450754789095398030e-08 3.377419761731368432e-07
-4.694694694694694803e+00 2.389314542210384229e-10 -2.242311540774147291e-09 1.471040642343639700e-08 7.786649550825057871e-08 3.525792604384803301e-07
-4.689689689689689800e+00 2.504783389491926553e-10 -2.348232912042925392e-09 1.538895670293539015e-08 8.137009831115702859e-08 3.680362152919036339e-07
-4.684684684684684797e+00 2.625646598871480569e-10 -2.458976202344887620e-09 1.609756508464808531e-08 8.502448210760097327e-08 3.841382747934927719e-07
-4.679679679679679793e+00 2.752152120388681920e-10 -2.574757254339368670e-09 1.683753996140385906e-08 8.883601884598675699e-08 4.009118571639385362e-07
-4.674674674674674790e+00 2.884558879844033637e-10 -2.695801179636907850e-09 1.761024411874084244e-08 9.281133629115361045e-08 4.183844019869537854e-07
-4.669669669669669787e+00 3.023137255191785795e-10 -2.822342748645215928e-09 1.841709694676214282e-08 9.695732805573668493e-08 4.365844087112697766e-07
-4.664664664664664784e+00 3.168169572697839929e-10 -2.954626795999460055e-09 1.925957673689035360e-08 1.012811639996569829e-07 4.555414764963707523e-07
-4.659659659659659781e+00 3.319950623664553803e-10 -3.092908642185103016e-09 2.013922306669602690e-08 1.057903010108767795e-07 4.752863454474459411e-07
-4.654654654654654777e+00 3.478788202554934041e-10 -3.237454531983685339e-09 2.105763927608527033e-08 1.104924941809817840e-07 4.958509392863953933e-07
-4.649649649649649774e+00 3.645003667380534003e-10 -3.388542090394867455e-09 2.201649503824460864e-08 1.153958083895880939e-07 5.172684095071206088e-07
-4.644644644644644771e+00 3.818932523250340065e-10 -3.546460796711793718e-09 2.301752902885802882e-08 1.205086303120231333e-07 5.395731810647756850e-07
-4.639639639639639768e+00 4.000925030012165908e-10 -3.711512477451428018e-09 2.406255169723196863e-08 1.258396808651948402e-07 5.628009996501222000e-07
-4.634634634634634764e+00 4.191346834953519658e-10 -3.884011818866959794e-09 2.515344814308856524e-08 1.313980281070422985e-07 5.869889806016624278e-07
-4.629629629629629761e+00 4.390579631565732707e-10 -4.064286899795705080e-09 2.629218110291643827e-08 1.371931006054562607e-07 6.121756595097803694e-07
-4.624624624624624758e+00 4.599021845413245739e-10 -4.252679745623213427e-09 2.748079404990116952e-08 1.432347012930651668e-07 6.384010445687301884e-07
-4.619619619619619755e+00 4.817089348189516663e-10 -4.449546904172470700e-09 2.872141441159528148e-08 1.495330218248092807e-07 6.657066707339674829e-07
-4.614614614614614752e+00 5.045216201082006116e-10 -4.655260044356305009e-09 3.001625690962922249e-08 1.560986574557641299e-07 6.941356557440027268e-07
-4.609609609609609748e+00 5.283855428611156413e-10 -4.870206578461263677e-09 3.136762702591142963e-08 1.629426224572329482e-07 7.237327580677187838e-07
-4.604604604604604745e+00 5.533479824152353026e-10 -5.094790308962512312e-09 3.277792459991680867e-08 1.700763660896998077e-07 7.545444368398691430e-07
-4.599599599599599742e+00 5.794582788395464290e-10 -5.329432100801589834e-09 3.424964756181907584e-08 1.775117891518274899e-07 7.866189138493224903e-07
-4.594594594594594739e+00 6.067679202043872338e-10 -5.574570580092273871e-09 3.578539580638356745e-08 1.852612611252910763e-07 8.200062376465070591e-07
-4.589589589589589735e+00 6.353306334103894940e-10 -5.830662860254421862e-09 3.738787521270347946e-08 1.933376379358652767e-07 8.547583498384449384e-07
-4.584584584584584732e+00 6.652024787166271320e-10 -6.098185296611311272e-09 3.905990181503393368e-08 2.017542803518283740e-07 8.909291536417662609e-07
-4.579579579579579729e+00 6.964419481133964723e-10 -6.377634270523077406e-09 4.080440613015567462e-08 2.105250730414084109e-07 9.285745847661285041e-07
-4.574574574574574726e+00 7.291100676905089168e-10 -6.669527004166934019e-09 4.262443764688253140e-08 2.196644443116822339e-07 9.677526847025720757e-07
-4.569569569569569722e+00 7.632705041576092602e-10 -6.974402407114483841e-09 4.452316948351556142e-08 2.291873865520384206e-07 1.008523676493493122e-06
-4.564564564564564719e+00 7.989896756788901330e-10 -7.292821955897180537e-09 4.650390321924102139e-08 2.391094774060408443e-07 1.050950043063127163e-06
-4.559559559559559716e+00 8.363368671906197510e-10 -7.625370607793256797e-09 4.857007390566989252e-08 2.494469016962733994e-07 1.095096608189699470e-06
-4.554554554554554713e+00 8.753843503761719346e-10 -7.972657750113066240e-09 5.072525526492348181e-08 2.602164741275102267e-07 1.141030620202730209e-06
-4.549549549549549710e+00 9.162075084797403191e-10 -8.335318186304830886e-09 5.297316508088280251e-08 2.714356627943461621e-07 1.188821838491363572e-06
-4.544544544544544706e+00 9.588849661466398251e-10 -8.714013160249467120e-09 5.531767079043964538e-08 2.831226135202311315e-07 1.238542622912034368e-06
-4.539539539539539703e+00 1.003498724485058671e-09 -9.109431420161181688e-09 5.776279528181317203e-08 2.952961750556836272e-07 1.290268026186298344e-06
-4.534534534534534700e+00 1.050134301551329570e-09 -9.522290323560415709e-09 6.031272290723084052e-08 3.079759251643183272e-07 1.344075889382220936e-06
-4.529529529529529697e+00 1.098880878468246613e-09 -9.953336984836968482e-09 6.297180571751175994e-08 3.211821976262012375e-07 1.400046940575352381e-06
-4.524524524524524693e+00 1.149831451393674837e-09 -1.040334946697435528e-08 6.574456992634063782e-08 3.349361101889516407e-07 1.458264896788025464e-06
-4.519519519519519690e+00 1.203082989564696231e-09 -1.087313801906116801e-08 6.863572261227484501e-08 3.492595934979431391e-07 1.518816569308476309e-06
-4.514514514514514687e+00 1.258736599650795871e-09 -1.136354636127191596e-08 7.165015866679185393e-08 3.641754210379093653e-07 1.581791972494118931e-06
-4.509509509509509684e+00 1.316897696658161335e-09 -1.187545301905834150e-08 7.479296799695570056e-08 3.797072401192468836e-07 1.647284436166231025e-06
-4.504504504504504681e+00 1.377676181636017549e-09 -1.240977270835252601e-08 7.806944299156109154e-08 3.958796039433157757e-07 1.715390721706253562e-06
-4.499499499499499677e+00 1.441186626445092826e-09 -1.296745777364558721e-08 8.148508625990237097e-08 4.127180047820770261e-07 1.786211141966996332e-06
-4.494494494494494674e+00 1.507548465857783521e-09 -1.354949968087006850e-08 8.504561865261151280e-08 4.302489083084756225e-07 1.859849685115121826e-06
-4.489489489489489671e+00 1.576886197269404160e-09 -1.415693056708073951e-08 8.875698757431565284e-08 4.484997891150692686e-07 1.936414142524512927e-06
-4.484484484484484668e+00 1.649329588310050740e-09 -1.479082484899703803e-08 9.262537559817978363e-08 4.674991674595319637e-07 2.016016240843387624e-06
-4.479479479479479664e+00 1.725013892657110696e-09 -1.545230089254139179e-08 9.665720939272499330e-08 4.872766472768178512e-07 2.098771778361377326e-06
-4.474474474474474661e+00 1.804080074359305459e-09 -1.614252274558066541e-08 1.008591689716467047e-07 5.078629554989550494e-07 2.184800765806211834e-06
-4.469469469469469658e+00 1.886675040994384600e-09 -1.686270193615358911e-08 1.052381972777019676e-07 5.292899827246622406e-07 2.274227571703178728e-06
-4.464464464464464655e+00 1.972951885994205250e-09 -1.761409933854487449e-08 1.098015101120891426e-07 5.515908252822288431e-07 2.367181072434110655e-06
-4.459459459459459651e+00 2.063070140482946293e-09 -1.839802710964713690e-08 1.145566064211083571e-07 5.747998287303908956e-07 2.463794807136313788e-06
-4.454454454454454648e+00 2.157196034986617637e-09 -1.921585069813469634e-08 1.195112789522662228e-07 5.989526328432449283e-07 2.564207137585653721e-06
-4.449449449449449645e+00 2.255502771384874106e-09 -2.006899092905893895e-08 1.246736252923757207e-07 6.240862181266039673e-07 2.668561413211803823e-06
-4.444444444444444642e+00 2.358170805489426332e-09 -2.095892616656327737e-08 1.300520593005991364e-07 6.502389539145865693e-07 2.777006141397654427e-06
-4.439439439439439639e+00 2.465388140647049926e-09 -2.188719455750674448e-08 1.356553229497924792e-07 6.774506480966584131e-07 2.889695163218862274e-06
-4.434434434434434635e+00 2.577350632779408864e-09 -2.285539635887932558e-08 1.414924985899301654e-07 7.057625985267997958e-07 3.006787834783644678e-06
-4.429429429429429632e+00 2.694262307286555919e-09 -2.386519635198903305e-08 1.475730216478230179e-07 7.352176461679901643e-07 3.128449214337146211e-06
-4.424424424424424629e+00 2.816335688256150910e-09 -2.491832634650070092e-08 1.539066937777881372e-07 7.658602300267261038e-07 3.254850255298968780e-06
-4.419419419419419626e+00 2.943792140436083669e-09 -2.601658777750952652e-08 1.605036964783889106e-07 7.977364439338741096e-07 3.386168005406893620e-06
-4.414414414414414622e+00 3.076862224444421606e-09 -2.716185439893880192e-08 1.673746051908337947e-07 8.308940952297830211e-07 3.522585812144260029e-06
-4.409409409409409619e+00 3.215786065707283124e-09 -2.835607507666079963e-08 1.745304038951102672e-07 8.653827654132359904e-07 3.664293534633101071e-06
-4.404404404404404616e+00 3.360813737632584077e-09 -2.960127668485283938e-08 1.819825002204276010e-07 9.012538728155312795e-07 3.811487762179804899e-06
-4.399399399399399613e+00 3.512205659545422393e-09 -3.089956710921705988e-08 1.897427410870564786e-07 9.385607373627255359e-07 3.964372039664828968e-06
-4.394394394394394610e+00 3.670233009929363345e-09 -3.225313836081262500e-08 1.978234288971809784e-07 9.773586474908619195e-07 4.123157099972936019e-06
-4.389389389389389606e+00 3.835178155536925972e-09 -3.366426980437274095e-08 2.062373382929224204e-07 1.017704929280845421e-06 4.288061103665365247e-06
-4.384384384384384603e+00 4.007335096952289458e-09 -3.513533150510659099e-08 2.149977335002504471e-07 1.059659017881503252e-06 4.459309886100473661e-06
-4.379379379379379600e+00 4.187009931209567079e-09 -3.666878769811778276e-08 2.241183862780719627e-07 1.103282531291303034e-06 4.637137212214560991e-06
-4.374374374374374597e+00 4.374521332091040041e-09 -3.826720038470644840e-08 2.336135944923783460e-07 1.148639346571170732e-06 4.821785039179952768e-06
-4.369369369369369593e+00 4.570201048751404077e-09 -3.993323305996166992e-08 2.434982013359356646e-07 1.195795678562878003e-06 5.013503787162741942e-06
-4.364364364364364590e+00 4.774394423336526404e-09 -4.166965457619507306e-08 2.537876152146270072e-07 1.244820161189540246e-06 5.212552618408239110e-06
-4.359359359359359587e+00 4.987460928288361757e-09 -4.347934314691434612e-08 2.644978303221951692e-07 1.295783931416892880e-06 5.419199724887719313e-06
-4.354354354354354584e+00 5.209774724051519708e-09 -4.536529049618836947e-08 2.756454479257911935e-07 1.348760715956188192e-06 5.633722624745831000e-06
-4.349349349349349581e+00 5.441725237921731332e-09 -4.733060615841286503e-08 2.872476983854104684e-07 1.403826920791777218e-06 5.856408467793972117e-06
-4.344344344344344577e+00 5.683717764801861049e-09 -4.937852193364777481e-08 2.993224639309915384e-07 1.461061723618735583e-06 6.087554350300799779e-06
-4.339339339339339574e+00 5.936174090657448534e-09 -5.151239650386386053e-08 3.118883022216645025e-07 1.520547169278212201e-06 6.327467639337255497e-06
-4.334334334334334571e+00 6.199533139490887210e-09 -5.373572021560869206e-08 3.249644707123711017e-07 1.582368268280584711e-06 6.576466306939641614e-06
-4.329329329329329568e+00 6.474251644681385579e-09 -5.605212003477848770e-08 3.385709518538252009e-07 1.646613098508940078e-06 6.834879274360605195e-06
-4.324324324324324564e+00 6.760804845566742005e-09 -5.846536467936476519e-08 3.527284791525598428e-07 1.713372910197917894e-06 7.103046766684451784e-06
-4.319319319319319561e+00 7.059687210172836317e-09 -6.097936993623265828e-08 3.674585641185960096e-07 1.782742234285504940e-06 7.381320678089642133e-06
-4.314314314314314558e+00 7.371413185027516893e-09 -6.359820416818038714e-08 3.827835241290830719e-07 1.854818994238000891e-06 7.670064948048159708e-06
-4.309309309309309555e+00 7.696517973027323945e-09 -6.632609401772840420e-08 3.987265112370960302e-07 1.929704621451049765e-06 7.969655948758183408e-06
-4.304304304304304551e+00 8.035558340358317229e-09 -6.916743031429198336e-08 4.153115419556336978e-07 2.007504174332392613e-06 8.280482884113500637e-06
-4.299299299299299548e+00 8.389113453506068367e-09 -7.212677419160026419e-08 4.325635280477394550e-07 2.088326461174786665e-06 8.602948200520138978e-06
-4.294294294294294545e+00 8.757785747424755244e-09 -7.520886342244348273e-08 4.505083083545708823e-07 2.172284166930418568e-06 8.937468009877948673e-06
-4.289289289289289542e+00 9.142201825971345258e-09 -7.841861897805123553e-08 4.691726816941730896e-07 2.259493984001081573e-06 9.284472525052160259e-06
-4.284284284284284539e+00 9.543013395747930132e-09 -8.176115181963576438e-08 4.885844408646558489e-07 2.350076747161368872e-06 9.644406508167411654e-06
-4.279279279279279535e+00 9.960898234533582526e-09 -8.524176992986944660e-08 5.087724077864586221e-07 2.444157572735226792e-06 1.001772973206438265e-05
-4.274274274274274532e+00 1.039656119552662162e-08 -8.886598559230911803e-08 5.297664698193810417e-07 2.541866002149338988e-06 1.040491745526683360e-05
-4.269269269269269529e+00 1.085073524865886874e-08 -9.263952292702947928e-08 5.515976172910860230e-07 2.643336149990023025e-06 1.080646091081479029e-05
-4.264264264264264526e+00 1.132418256028545207e-08 -9.656832569098559858e-08 5.742979822748373489e-07 2.748706856693589042e-06 1.122286780932746226e-05
-4.259259259259259522e+00 1.181769561259712123e-08 -1.006585653518878722e-07 5.979008786553101455e-07 2.858121846003477969e-06 1.165466285666781468e-05
-4.254254254254254519e+00 1.233209836414649405e-08 -1.049166494446461966e-07 6.224408435224199526e-07 2.971729887330901847e-06 1.210238828658878829e-05
-4.249249249249249516e+00 1.286824745292589180e-08 -1.093492302197181322e-07 6.479536799342572040e-07 3.089684963159199862e-06 1.256660440874963177e-05
-4.244244244244244513e+00 1.342703344348165461e-08 -1.139632135929850201e-07 6.744765010913666397e-07 3.212146441635719754e-06 1.304789017249935088e-05
-4.239239239239239510e+00 1.400938211959893548e-08 -1.187657684070744772e-07 7.020477759658182988e-07 3.339279254498650276e-06 1.354684374683294395e-05
-4.234234234234234506e+00 1.461625582414115084e-08 -1.237643360143525732e-07 7.307073764297277865e-07 3.471254080489969161e-06 1.406408311693482442e-05
-4.229229229229229503e+00 1.524865484768045628e-08 -1.289666401921204235e-07 7.604966259291396625e-07 3.608247534409469155e-06 1.460024669773288412e-05
-4.224224224224224500e+00 1.590761886760888291e-08 -1.343806974008727982e-07 7.914583497504832227e-07 3.750442361968700707e-06 1.515599396489558567e-05
-4.219219219219219497e+00 1.659422843947519254e-08 -1.400148273968041063e-07 8.236369269281037957e-07 3.898027640607630189e-06 1.573200610371381850e-05
-4.214214214214214493e+00 1.730960654234912557e-08 -1.458776642100889762e-07 8.570783438427443337e-07 4.051198986440869413e-06 1.632898667631848546e-05
-4.209209209209209490e+00 1.805492018007338076e-08 -1.519781675008114690e-07 8.918302495622190874e-07 4.210158767504417413e-06 1.694766230769431981e-05
-4.204204204204204487e+00 1.883138204032403348e-08 -1.583256343047758285e-07 9.279420129769405664e-07 4.375116323478115232e-06 1.758878339096007812e-05
-4.199199199199199484e+00 1.964025221346212641e-08 -1.649297111818001297e-07 9.654647817844098389e-07 4.546288192063263555e-06 1.825312481239493970e-05
-4.194194194194194480e+00 2.048283997322323792e-08 -1.718004067794715945e-07 1.004451543378263695e-06 4.723898342199235611e-06 1.894148669670084507e-05
-4.189189189189189477e+00 2.136050562135782300e-08 -1.789481048257314471e-07 1.044957187698996756e-06 4.908178414307430309e-06 1.965469517300061771e-05
-4.184184184184184474e+00 2.227466239840288714e-08 -1.863835775640557144e-07 1.087038572105021372e-06 5.099367967755368939e-06 2.039360316208174218e-05
-4.179179179179179471e+00 2.322677846283557645e-08 -1.941179996454086800e-07 1.130754588324335960e-06 5.297714735738480480e-06 2.115909118540603974e-05
-4.174174174174174468e+00 2.421837894093127127e-08 -2.021629624915659653e-07 1.176166231548689377e-06 5.503474887781777502e-06 2.195206819641586999e-05
-4.169169169169169464e+00 2.525104804972286325e-08 -2.105304891448370160e-07 1.223336671733810201e-06 5.716913300068484120e-06 2.277347243467811965e-05
-4.164164164164164461e+00 2.632643129553420784e-08 -2.192330496196599567e-07 1.272331327170965667e-06 5.938303833807563962e-06 2.362427230341779659e-05
-4.159159159159159458e+00 2.744623775063947538e-08 -2.282835767719980357e-07 1.323217940396877663e-06 6.167929621857137670e-06 2.450546727100401474e-05
-4.154154154154154455e+00 2.861224241068072437e-08 -2.376954827029333068e-07 1.376066656510792425e-06 6.406083363825824364e-06 2.541808879696192303e-05
-4.149149149149149451e+00 2.982628863555962223e-08 -2.474826757133355783e-07 1.430950103969353070e-06 6.653067629879301600e-06 2.636320128309539365e-05
-4.144144144144144448e+00 3.109029067660468611e-08 -2.576595778269747239e-07 1.487943477931776511e-06 6.909195173484603664e-06 2.734190305031636401e-05
-4.139139139139139445e+00 3.240623629290370357e-08 -2.682411428999521101e-07 1.547124626229762926e-06 7.174789253330086393e-06 2.835532734178799918e-05
-4.134134134134134442e+00 3.377618945978179373e-08 -2.792428753348455750e-07 1.608574138038512192e-06 7.450183964664505082e-06 2.940464335300051383e-05
-4.129129129129129439e+00 3.520229317249887241e-08 -2.906808494184943249e-07 1.672375435327243776e-06 7.735724580304169655e-06 3.049105728940969007e-05
-4.124124124124124435e+00 3.668677234833636669e-08 -3.025717293028966666e-07 1.738614867169639949e-06 8.031767901562866354e-06 3.161581345228020004e-05
-4.119119119119119432e+00 3.823193683034214378e-08 -3.149327896492553406e-07 1.807381806996741271e-06 8.338682619364983154e-06 3.278019535338733077e-05
-4.114114114114114429e+00 3.984018449610383272e-08 -3.277819369557778124e-07 1.878768752876958681e-06 8.656849685808161321e-06 3.398552685924270992e-05
-4.109109109109109426e+00 4.151400447502585574e-08 -3.411377315904314337e-07 1.952871430910047846e-06 8.986662696447854341e-06 3.523317336552186875e-05
-4.104104104104104422e+00 4.325598047769273461e-08 -3.550194105504565791e-07 2.029788901824139662e-06 9.328528283582052162e-06 3.652454300238297812e-05
-4.099099099099099419e+00 4.506879424101206675e-08 -3.694469109710615238e-07 2.109623670867181517e-06 9.682866520820886488e-06 3.786108787137922223e-05
-4.094094094094094416e+00 4.695522909294442515e-08 -3.844408944063596960e-07 2.192481801086510993e-06 1.005011133923187133e-05 3.924430531467866913e-05
-4.089089089089089413e+00 4.891817364074428731e-08 -4.000227719062621475e-07 2.278473030092623979e-06 1.043071095535807721e-05 4.067573921731871086e-05
-4.084084084084084409e+00 5.096062558675667490e-08 -4.162147299137053934e-07 2.367710890405679776e-06 1.082512831141299189e-05 4.215698134323388901e-05
-4.079079079079079406e+00 5.308569567593780597e-08 -4.330397570072830908e-07 2.460312833485733842e-06 1.123384152796236781e-05 4.368967270580940000e-05
-4.074074074074074403e+00 5.529661177939526920e-08 -4.505216715150495143e-07 2.556400357550253480e-06 1.165734436941014149e-05 4.527550497372435776e-05
-4.069069069069069400e+00 5.759672311837405600e-08 -4.686851500259862090e-07 2.656099139285050960e-06 1.209614672261224047e-05 4.691622191286231566e-05
-4.064064064064064397e+00 5.998950463324910780e-08 -4.875557568263581602e-07 2.759539169557424444e-06 1.255077508894908477e-05 4.861362086507897701e-05
-4.059059059059059393e+00 6.247856150222341914e-08 -5.071599742889458692e-07 2.866854893242991928e-06 1.302177309019452026e-05 5.036955426463042692e-05
