-1.311311311311311201e+01 8.002395303884049557e-21 4.383035230406893496e-21 -1.745133605958805985e-20 -1.745468291783792766e-20 3.683944615919338199e-20 3.683946580289611079e-20 -6.999557880302173982e-20 6.999930458855113922e-20 1.262189316752032725e-19 1.265420291451964016e-19 -2.147801582404789696e-19 2.252552595752314676e-19 3.187456240916042851e-19 -4.209855454938787706e-19 -5.828644486196686540e-19 8.739279909014622764e-19
-1.309309309309309199e+01 1.040169286891434465e-20 5.697167481615866669e-21 -2.263934598543722214e-20 -2.264368781241844821e-20 4.771258416699294040e-20 4.771260960034259238e-20 -9.051950306503442341e-20 9.052431892691629414e-20 1.630024038998309495e-19 1.634194238283711835e-19 -2.770161667496365826e-19 2.905173794213549719e-19 4.106569895216541558e-19 -5.422395735959797264e-19 -7.501347751682011393e-19 1.124008044444170615e-18
-1.307307307307307198e+01 1.351345417740939719e-20 7.401527104681608735e-21 -2.935456883948182341e-20 -2.936019852767544077e-20 6.176294254822036158e-20 6.176297546055082311e-20 -1.170004640845418115e-19 1.170066857050400501e-19 2.103953557887171897e-19 2.109333183371615900e-19 -3.570981007109052835e-19 3.744904391367767529e-19 5.287917544366088246e-19 -6.980482916959397562e-19 -9.648960265306084597e-19 1.444881009078431763e-18
-1.305305305305305197e+01 1.754715062098873636e-20 9.610844808893763449e-21 -3.804203328924916619e-20 -3.804932907977831572e-20 7.990937884635374095e-20 7.990942141483097694e-20 -1.511493954499123473e-19 1.511574289696545661e-19 2.714253755536656106e-19 2.721189910373202308e-19 -4.600880504737070831e-19 4.824811054317905439e-19 6.805501158723416533e-19 -8.981512399618521392e-19 -1.240482756410899446e-18 1.856364030827442576e-18
-1.303303303303303196e+01 2.277321138158492435e-20 1.247323882469831585e-20 -4.927509521557631927e-20 -4.928454530910012176e-20 1.033336590155721080e-19 1.033337140445618132e-19 -1.951633139712993067e-19 1.951736816277478472e-19 3.499745222448266374e-19 3.508683555683760771e-19 -5.924679662674289380e-19 6.212842781857224279e-19 8.753969802900781119e-19 -1.155001999017074501e-18 -1.593930738084251269e-18 2.383757690573943399e-18
-1.301301301301301194e+01 2.954057536256717005e-20 1.617982836686143064e-20 -6.379204211571938611e-20 -6.380427630340505037e-20 1.335548536995580472e-19 1.335549247993687491e-19 -2.518618696523228648e-19 2.518752426029175740e-19 4.510177324216099849e-19 4.521689697092922922e-19 -7.625333017743191452e-19 7.995956249392418056e-19 1.125431272824080942e-18 -1.484515587495765068e-18 -2.046992083368405913e-18 3.059345097209055168e-18
-1.299299299299299193e+01 3.829924172150932561e-20 2.097708490878587092e-20 -8.254302179916507701e-20 -8.255885209375528879e-20 1.725245463170928364e-19 1.725246381330917072e-19 -3.248618088786871764e-19 3.248790491984411128e-19 5.809269575065110256e-19 5.824089404722913875e-19 -9.808944789472837441e-19 1.028537092617881084e-18 1.446110309068909991e-18 -1.907019160300467448e-18 -2.627425331231621646e-18 3.924295701402288782e-18
-1.297297297297297192e+01 4.962922642355260387e-20 2.718269213302834889e-20 -1.067501735290395463e-19 -1.067706463280110083e-19 2.227486058459969492e-19 2.227487243521298832e-19 -4.187997501666590136e-19 4.188219645543424054e-19 7.478589311651018050e-19 7.497656697120257574e-19 -1.261115337079570861e-18 1.322325948938110108e-18 1.857170927065583752e-18 -2.448460602597581993e-18 -3.370634028228521174e-18 5.031081674736241076e-18
-1.295295295295295190e+01 6.427772384776316893e-20 3.520589991578772484e-20 -1.379846324306869747e-19 -1.380110954474947035e-19 2.874428478086978195e-19 2.874430006833074820e-19 -5.396164883609283214e-19 5.396450967793624162e-19 9.622492777286930887e-19 9.647012082544104686e-19 -1.620525513969795481e-18 1.699126060270179652e-18 2.383800141283359154e-18 -3.141944080560757009e-18 -4.321746716868947259e-18 6.446543045635508745e-18
-1.293293293293293189e+01 8.320677172445134677e-20 4.557363114762457702e-20 -1.782650862199192188e-19 -1.782992743166812443e-19 3.707319008527132130e-19 3.707320979594610327e-19 -6.949196125217747116e-19 6.949564358753675862e-19 1.237441760474701648e-18 1.240593089575645087e-18 -2.081253541580898976e-18 2.182130413671773611e-18 3.058122039568947512e-18 -4.029679855483418487e-18 -5.538255685609043397e-18 8.255773475018570337e-18
-1.291291291291291188e+01 1.076543537634201249e-19 5.896394858458677349e-20 -2.301838449480473291e-19 -2.302279901461802090e-19 4.779031260264973479e-19 4.779033800294358225e-19 -8.944457433376820044e-19 8.944931154036525175e-19 1.590489166198895027e-18 1.594537230922307839e-18 -2.671539854822806565e-18 2.800936895364239508e-18 3.921085244733973428e-18 -5.165458666231026576e-18 -7.093362607674547890e-18 1.056704346555279278e-17
-1.289289289289289187e+01 1.392126842743184523e-19 7.624893254119744789e-20 -2.970680126830906187e-19 -2.971249850838271541e-19 6.157306434138893836e-19 6.157309705636644794e-19 -1.150649417739272854e-18 1.150710327980493970e-18 2.043172049620879966e-18 2.048369241168040230e-18 -3.427404577932939392e-18 3.593295745453454995e-18 5.024857440693846286e-18 -6.617789955872455837e-18 -9.080217923587443810e-18 1.351803427436940236e-17
-1.287287287287287185e+01 1.799284497857986867e-19 9.854958477006036474e-20 -3.831854173177128275e-19 -3.832589055163210294e-19 7.928885853651623549e-19 7.928890065033883802e-19 -1.479452886218080469e-18 1.479531161893882389e-18 2.623293845204423397e-18 2.629962789405784633e-18 -4.394764706510922380e-18 4.607327796712722122e-18 6.435861391754190707e-18 -8.473879689697002109e-18 -1.161728952906440477e-17 1.728372677293522061e-17
-1.285285285285285184e+01 2.324310935281609393e-19 1.273060918499573700e-19 -4.940075778137641487e-19 -4.941023197462391562e-19 1.020477842978438244e-18 1.020478384820064147e-18 -1.901200238172476152e-18 1.901300776428401932e-18 3.366326357415687202e-18 3.374879230388645345e-18 -5.632120195564886655e-18 5.904338674073224291e-18 8.238622031507545464e-18 -1.084466939645937539e-17 -1.485515754823773740e-17 2.208637863414936406e-17
-1.283283283283283183e+01 3.000968948007730877e-19 1.643676939839611759e-19 -6.365453145948871283e-19 -6.366673927487904599e-19 1.312697087219664768e-18 1.312697783989343885e-18 -2.441870830330201050e-18 2.441999893813616962e-18 4.317499194795371645e-18 4.328462286028783676e-18 -7.213959811968738360e-18 7.562386959913947685e-18 1.054063840283611753e-17 -1.387121575546173261e-17 -1.898510886659987329e-17 2.820813510164440409e-17
-1.281281281281281181e+01 3.872587117263381037e-19 2.121075643382292366e-19 -8.197768244676341279e-19 -8.199340431901427736e-19 1.687697086248542835e-18 1.687697981767538510e-18 -3.134621588583031238e-18 3.134787181756160138e-18 5.534451361484067617e-18 5.548496291825173392e-18 -9.235077062822666838e-18 9.680805644919038964e-18 1.347854979122092930e-17 -1.773276254041961109e-17 -2.425000162092873873e-17 3.600695891982557896e-17
-1.279279279279279180e+01 4.994739427870179444e-19 2.735695757048121347e-19 -1.055193380854272687e-18 -1.055395748315895346e-18 2.168667756691103767e-18 2.168668907037261303e-18 -4.021746170051874764e-18 4.021958517955240044e-18 7.090594269426268286e-18 7.108577643966546929e-18 -1.181603613340765761e-17 1.238592814588420888e-17 1.722593518241372746e-17 -2.265694775419729562e-17 -3.095799092714351948e-17 4.593674089577606385e-17
-1.277277277277277179e+01 6.438666715067857576e-19 3.526556984168649567e-19 -1.357494578652169081e-18 -1.357754922146147668e-18 2.785220545223192071e-18 2.785222022119401385e-18 -5.157162195766681099e-18 5.157434352773152173e-18 9.079374523157280476e-18 9.102388268766397113e-18 -1.511009014108990806e-17 1.583833548253318697e-17 2.200317277989161060e-17 -2.893270301222354168e-17 -3.949985892308734404e-17 5.857267289871978045e-17
-1.275275275275275177e+01 8.295642811116318116e-19 4.543651409265773858e-19 -1.745473592612564853e-18 -1.745808343631200653e-18 3.575145349618629508e-18 3.575147244746802664e-18 -6.609567031355274822e-18 6.609915654760761463e-18 1.161967400708283411e-17 1.164910923633454367e-17 -1.931193236080757943e-17 2.024202324209018920e-17 2.808989621448947352e-17 -3.692654547780016611e-17 -5.037088237829800378e-17 7.464324092845829742e-17
-1.273273273273273176e+01 1.068254303410707471e-18 5.850993445188043224e-19 -2.243143726714664426e-18 -2.243573922077915346e-18 4.586642149010407959e-18 4.586644579500626032e-18 -8.466439453030275540e-18 8.466885785544360252e-18 1.486264663734949300e-17 1.490027462616535502e-17 -2.466875943291696014e-17 2.585598994046382358e-17 3.584072185190770534e-17 -4.710314217708890214e-17 -6.419840922533123568e-17 9.507054095080408826e-17
-1.271271271271271175e+01 1.374894202846392146e-18 7.530507429735524873e-19 -2.881171188018667797e-18 -2.881723745783468169e-18 5.881153942839569514e-18 5.881157058250468528e-18 -1.083911092945620483e-17 1.083968204627759181e-17 1.900036883327174315e-17 1.904844363803698029e-17 -3.149424895406984866e-17 3.300887757593960054e-17 4.570509421250834439e-17 -6.005125136744432335e-17 -8.177661328097809000e-17 1.210210516039206952e-16
-1.269269269269269174e+01 1.768615576052782675e-18 9.686980065985086137e-19 -3.698696261319460762e-18 -3.699405605958171445e-18 7.536960902920815448e-18 7.536964894111230907e-18 -1.386918860543482561e-17 1.386991899624038640e-17 2.427677832277504735e-17 2.433816674309427706e-17 -4.018620854866076099e-17 4.211745712983990336e-17 5.825231262920787296e-17 -7.651642705782424522e-17 -1.041102689309760123e-16 1.539695368724616426e-16
-1.267267267267267172e+01 2.273875351994570923e-18 1.245436572285895891e-18 -4.745646819117407437e-18 -4.746556950386617938e-18 9.653737585254081484e-18 9.653742695651808529e-18 -1.773668542834418860e-17 1.773761900296119766e-17 3.100149832375945215e-17 3.107984440088205306e-17 -5.124884733983536896e-17 5.370995468036600775e-17 7.420307267063276270e-17 -9.744222479110338841e-17 -1.324698530182260620e-16 1.957794247921820179e-16
-1.265265265265265171e+01 2.921920615052277530e-18 1.600380949690198174e-18 -6.085675540226664864e-18 -6.086842665342646395e-18 1.235832783421954663e-17 1.235833437412659377e-17 -2.267030500950679167e-17 2.267149763924537473e-17 3.956729767847093692e-17 3.966723078355420583e-17 -6.532086342215998266e-17 6.845546785088166707e-17 9.446919396457247804e-17 -1.240220868102275784e-16 -1.684608624170079600e-16 2.488038479292059237e-16
-1.263263263263263170e+01 3.752651406714417550e-18 2.055385006422026749e-18 -7.799886791121594428e-18 -7.801382671685768435e-18 1.581205840302697314e-17 1.581206676776894366e-17 -2.896044450222406027e-17 2.896196723803508612e-17 5.047212994048509359e-17 5.059952784724906161e-17 -8.321084460225053437e-17 8.720104019500124091e-17 1.202036285461766567e-16 -1.577646343805222014e-16 -2.141109611101304667e-16 3.160125783784968140e-16
-1.261261261261261168e+01 4.816988250053194782e-18 2.638338697688655068e-18 -9.991562678394475616e-18 -9.993478883692259682e-18 2.021999576422361397e-17 2.022000645716276300e-17 -3.697562392509150307e-17 3.697756707040156052e-17 6.434693541650219898e-17 6.450925668926300578e-17 -1.059418593931841681e-16 1.110183586022635986e-16 1.528633714367124726e-16 -2.005757811934835323e-16 -2.719794751308423726e-16 4.011513946597643564e-16
-1.259259259259259167e+01 6.179879389318569228e-18 3.384815177763339533e-18 -1.279215260235689000e-17 -1.279460591134713185e-17 2.584265540876510684e-17 2.584266907046325944e-17 -4.718323234636646111e-17 4.718571060852439772e-17 8.199069181586621077e-17 8.219739552586387230e-17 -1.348075897597446021e-16 1.412625354955401984e-16 1.942885535363087843e-16 -2.548619377637930258e-16 -3.452948810110335655e-16 5.089420424601627903e-16
-1.257257257257257166e+01 7.924118356091057414e-18 4.340161739798551709e-18 -1.636885960194759451e-17 -1.637199886017895063e-17 3.301080452208435069e-17 3.301082196723755435e-17 -6.017570937532623796e-17 6.017886837744335891e-17 1.044145764745809161e-16 1.046776518712493714e-16 -1.714429496864016271e-16 1.796460578352044919e-16 2.468018179677583822e-16 -3.236596438754917291e-16 -4.381273372956697098e-16 6.453329727772137424e-16
-1.255255255255255165e+01 1.015518735861719662e-17 5.562152614805014122e-18 -2.093424347081037180e-17 -2.093825828904572716e-17 4.214416400849477484e-17 4.214418627268299628e-17 -7.670356594287209873e-17 7.670759045040964515e-17 1.328975747662962273e-16 1.332322093077551980e-16 -2.179128731634655976e-16 2.283317589680861030e-16 3.133331042490832929e-16 -4.107982956339284763e-16 -5.556050559514163174e-16 8.178135549822947284e-16
-1.253253253253253163e+01 1.300739851707497959e-17 7.124352620847267316e-18 -2.675836953233424942e-17 -2.676350131509557616e-17 5.377502280218211054e-17 5.377505120100753394e-17 -9.771700566502620825e-17 9.772212997246716377e-17 1.690564584854697950e-16 1.694818798629965806e-16 -2.768238774859089442e-16 2.900496346455281786e-16 3.975762390341173569e-16 -5.211042889243990458e-16 -7.041854836163552627e-16 1.035807586446515905e-15
-1.251251251251251162e+01 1.665167610863017870e-17 9.120379618590830771e-18 -3.418416869436675227e-17 -3.419072461426712052e-17 6.857803671238036045e-17 6.857807291623254563e-17 -1.244183549185804912e-16 1.244248759555166394e-16 2.149337934866971439e-16 2.154743303207382106e-16 -3.514641572392214548e-16 3.682435275420053642e-16 5.041853182036228765e-16 -6.606569604872596852e-16 -8.919949635632437072e-16 1.311165800087147171e-15
-1.249249249249249161e+01 2.130541246417816983e-17 1.166930273783390805e-17 -4.364684596084593684e-17 -4.365521665513119859e-17 8.740780872824850357e-17 8.740785485676994323e-17 -1.583280681808265067e-16 1.583363620395239819e-16 2.731085534205745245e-16 2.737949706078838879e-16 -4.459793960060688366e-16 4.672552028717650981e-16 6.390208377108457817e-16 -8.371092683431106156e-16 -1.129253903886960498e-15 1.658781885951642119e-15
-1.247247247247247159e+01 2.724494262837222624e-17 1.492247494104806288e-17 -5.569838968782009696e-17 -5.570907165535290150e-17 1.113462539686075158e-16 1.113463127099787968e-16 -2.013677726007713975e-16 2.013783153658788038e-16 3.468350603218510915e-16 3.477062391298283124e-16 -5.655932647369851856e-16 5.925552024361234522e-16 8.094579823434482965e-16 -1.060089334711751760e-15 -1.428808641146704272e-15 2.097362514001994089e-15
-1.245245245245245158e+01 3.482132417336597548e-17 1.907217587054284280e-17 -7.103850341765556535e-17 -7.105212734807871635e-17 1.417622604689168414e-16 1.417623352303930975e-16 -2.559646861961541949e-16 2.559780801805527296e-16 4.402173979678335728e-16 4.413224485923947058e-16 -7.168837920764835880e-16 7.510321837064392974e-16 1.024772526761163352e-15 -1.341702924721304273e-15 -1.806796353081620795e-15 2.650389245169599769e-15
-1.243243243243243157e+01 4.448028591029739659e-17 2.436253806516908389e-17 -9.055361966377129941e-17 -9.057098624882584751e-17 1.803867918174418185e-16 1.803868869152130988e-16 -3.251828297063019316e-16 3.251998364761963182e-16 5.584282182892998173e-16 5.598291345718459658e-16 -9.081295467709721331e-16 9.513553331952824711e-16 1.296623582857542430e-15 -1.697161835492771841e-15 -2.283475775146807165e-15 3.347319382086162229e-15
-1.241241241241241156e+01 5.678743173912945802e-17 3.110335149728544513e-17 -1.153660774240076784e-16 -1.153882026002291322e-16 2.294073704164757076e-16 2.294074913149807629e-16 -4.128878052808118919e-16 4.129093872017113294e-16 7.079830687560927261e-16 7.097580621536145033e-16 -1.149742994105730983e-15 1.204428023799396981e-15 1.639657115609015243e-15 -2.145569247443349149e-15 -2.884264404156978714e-15 4.225084152466120848e-15
-1.239239239239239154e+01 7.246006482730514546e-17 3.968749416584043847e-17 -1.468960734656894491e-16 -1.469242455382661525e-16 2.915868694934270952e-16 2.915870231068190878e-16 -5.239536006367603449e-16 5.239809731070058943e-16 8.970841135149892878e-16 8.993317975486305470e-16 -1.454812635705086427e-15 1.523955329878341545e-15 2.072259960438792321e-15 -2.710900619821514520e-15 -3.641032685911062788e-15 5.329956644367162517e-15
-1.237237237237237153e+01 9.240734680776361378e-17 5.061292790800704558e-17 -1.869396576446975009e-16 -1.869755093694529304e-16 3.704127758471169334e-16 3.704129709187919619e-16 -6.645219752661700884e-16 6.645566723472129295e-16 1.136050531535998655e-15 1.138895170433725497e-15 -1.839780810542523647e-15 1.927153526097251801e-15 2.617501272633460475e-15 -3.423228036445179937e-15 -4.593717821994740925e-15 6.719879246801769337e-15
-1.235235235235235152e+01 1.177809442954571980e-16 6.451043827677710396e-17 -2.377668671106024682e-16 -2.378124665963844971e-16 4.702846230885533221e-16 4.702848706686682162e-16 -8.423275949109696135e-16 8.423715517398292123e-16 1.437857109644611246e-15 1.441455197754951990e-15 -2.325290565630971441e-15 2.435636528545065677e-15 3.304307248200428363e-15 -4.320247444618393674e-15 -5.792334834192475346e-15 8.467361756473901479e-15
-1.233233233233233150e+01 1.500388625928822344e-16 8.217859724520219713e-17 -3.022451234502927809e-16 -3.023030887267548700e-16 5.967492103949659195e-16 5.967495244408767591e-16 -1.067105324442838342e-15 1.067160980654457930e-15 1.818807802631940997e-15 1.823356306905364523e-15 -2.937243094340399686e-15 3.076522699674850914e-15 4.168925974944012585e-15 -5.449182495527134480e-15 -7.299481056200609069e-15 1.066308773009601058e-14
-1.231231231231231149e+01 1.910258511718412663e-16 1.046278025278592021e-16 -3.839943005508447758e-16 -3.840679438755030590e-16 7.567956055987135705e-16 7.567960037295167541e-16 -1.351100118910629418e-15 1.351170548346282410e-15 2.299377547695988105e-15 2.305124227181194784e-15 -3.708117253749196047e-15 3.883815914035964657e-15 5.256752892899579295e-15 -6.869156320865618305e-15 -9.193453095038550609e-15 1.342039924175317261e-14
-1.229229229229229148e+01 2.430746211670588979e-16 1.331357159619355702e-16 -4.875814710964225455e-16 -4.876749806106504080e-16 9.592248963968830812e-16 9.592254008410277334e-16 -1.709704954731063758e-15 1.709794028013099771e-15 2.905263693202259681e-15 2.912520010879868476e-15 -4.678615058817346424e-15 4.900127739038752302e-15 6.624604166659446661e-15 -8.654144344575156448e-15 -1.157212351573802685e-14 1.688087035434694155e-14
-1.227227227227227146e+01 3.091331836625395582e-16 1.693170086490387753e-16 -6.187653328032829460e-16 -6.188840010649383394e-16 1.215113338775645797e-15 1.215113977560294031e-15 -2.162258448279757094e-15 2.162371036454151761e-15 3.668698397639551593e-15 3.677855665695085225e-15 -5.899712362047400268e-15 6.178823600870356380e-15 8.343546037087722344e-15 -1.089664808262004572e-14 -1.455775927370452340e-14 2.122122905644207291e-14
-1.225225225225225145e+01 3.929249510808998541e-16 2.152110509534073886e-16 -7.848027966212436041e-16 -7.849533079354965409e-16 1.538392129284453409e-15 1.538392937727334331e-15 -2.733041501530435969e-15 2.733183730992471122e-15 4.630085723209493457e-15 4.641635278799815468e-15 -7.435212839833693782e-15 7.786695588212047646e-15 1.050241383171004721e-14 -1.371226299443994617e-14 -1.830300674409039819e-14 2.666194825777149911e-14
-1.223223223223223144e+01 4.991499071044268353e-16 2.733920963678430578e-16 -9.948333055507850823e-16 -9.950240970065024194e-16 1.946572709694343911e-15 1.946573732273885755e-15 -3.452521843679406617e-15 3.452701415097822320e-15 5.840042442204429682e-15 5.854600844003053328e-15 -9.364926751601187561e-15 9.807288964155396061e-15 1.321218588043953967e-14 -1.724535424562468169e-14 -2.299832090421163922e-14 3.347790125234154477e-14
-1.221221221221221143e+01 6.337372233388645561e-16 3.471076435534641448e-16 -1.260360289507904209e-15 -1.260602004348571135e-15 2.461653560421273639e-15 2.461654853119474314e-15 -4.358907134315923673e-15 4.359133721372326507e-15 7.361940471699946919e-15 7.380280946763951279e-15 -1.178862473340302701e-14 1.234503957432545924e-14 1.661141646322897679e-14 -2.167610447010611572e-14 -2.888118104671573802e-14 4.201156898995299553e-14
-1.219219219219219141e+01 8.041622825543365605e-16 4.404520748543079016e-16 -1.595853927993450414e-15 -1.596159984587318155e-15 3.111253175239142434e-15 3.111254808474856303e-15 -5.500081886938217520e-15 5.500367634543419446e-15 9.275072185758875376e-15 9.298163852302720978e-15 -1.483095238117539692e-14 1.553041646070101521e-14 2.087297976816867702e-14 -2.722925941816541121e-14 -3.624751506460638549e-14 5.268939937821620714e-14
-1.217217217217217140e+01 1.019844281552107339e-15 5.585844295147913668e-16 -2.019505309344442792e-15 -2.019892614789097341e-15 3.930024731177426814e-15 3.930026793476565496e-15 -6.936021511806438589e-15 6.936381658218682471e-15 1.167858864533653098e-14 1.170764540305000849e-14 -1.864753509694665725e-14 1.952630971191840561e-14 2.621243569024948633e-14 -3.418497335342370839e-14 -4.546585218102201645e-14 6.604205733988651824e-14
-1.215215215215215139e+01 1.292644583326449339e-15 7.080013588387196548e-16 -2.554169415824724449e-15 -2.554659260399527004e-15 4.961421362495577071e-15 4.961423965080480519e-15 -8.741799062744242327e-15 8.742252715911422986e-15 1.469639628545768863e-14 1.473293771730884397e-14 -2.343255648098478686e-14 2.453595985368198190e-14 3.289840062838211232e-14 -4.289224940283207975e-14 -5.699484405222825032e-14 8.272947416461623544e-14
-1.213213213213213137e+01 1.637490955845702806e-15 8.968790313896254894e-16 -3.228543463918398301e-15 -3.229162641521775119e-15 6.259897516752756111e-15 6.259900799277327354e-15 -1.101132778316883631e-14 1.101189888891245183e-14 1.848324133876342021e-14 1.852916852671612427e-14 -2.942815973569918140e-14 3.081279429223896111e-14 4.126539526198925756e-14 -5.378558465295765584e-14 -7.140494139137823385e-14 1.035718127441971369e-13
-1.211211211211211136e+01 2.073159005185972113e-15 1.135501135960520592e-15 -4.078638402925595427e-15 -4.079420613719748387e-15 7.893652352026254275e-15 7.893656489738407021e-15 -1.386201648328121982e-14 1.386273503195951020e-14 2.323226512817776605e-14 2.328995497437370480e-14 -3.693610288904070518e-14 3.867262138178115229e-14 5.172975029097319250e-14 -6.740557035715377330e-14 -8.940519365539616213e-14 1.295877199852617687e-13
-1.209209209209209135e+01 2.623249769880467279e-15 1.436794325064439910e-15 -5.149615331810097652e-15 -5.150602937058017386e-15 9.948046433029858004e-15 9.948051645710822940e-15 -1.744055661411257661e-14 1.744146014354383928e-14 2.918437962009218826e-14 2.925680211475646804e-14 -4.633219854533499851e-14 4.850873714599207065e-14 6.480928478962420064e-14 -8.442436993520147948e-14 -1.118763602193498029e-13 1.620415492819130147e-13
-1.207207207207207134e+01 3.317411943848626788e-15 1.816997645268026312e-15 -6.498075860728634559e-15 -6.499322076881966223e-15 1.252985421137419796e-14 1.252986077448843662e-14 -2.193011143571715092e-14 2.193124690190180847e-14 3.663989409142887393e-14 3.673075801573944199e-14 -5.808419147401273485e-14 6.081062787602886379e-14 8.114763561545581384e-14 -1.056772085220645831e-13 -1.399117917162983676e-13 2.025016168197618186e-13
-1.205205205205205132e+01 4.192868971709414269e-15 2.296498950828219873e-15 -8.194916789636219196e-15 -8.196488429900051600e-15 1.577255329352810909e-14 1.577256155212163803e-14 -2.755924110866963097e-14 2.756066721282273003e-14 4.597292384470314699e-14 4.608685768600335775e-14 -7.277387769975426150e-14 7.618710902797816820e-14 1.015443168673598934e-13 -1.322012661800901985e-13 -1.748678706326863211e-13 2.529120207331896856e-13
-1.203203203203203131e+01 5.296325847778471230e-15 2.900879286888098390e-15 -1.032888584708250883e-14 -1.033086674490799473e-14 1.984289897749522703e-14 1.984290936350881913e-14 -3.461297556185407975e-14 3.461476564318568283e-14 5.764923477022181163e-14 5.779201121313115449e-14 -9.112445300576838494e-14 9.539493347380812302e-14 1.269918337716010214e-13 -1.652836828838156097e-13 -2.184262039058060811e-13 3.156811200018595652e-13
-1.201201201201201130e+01 6.686348507037671644e-15 3.662216118578970110e-15 -1.301100778757062355e-14 -1.301350306899486340e-14 2.494909101770099102e-14 2.494910407152342523e-14 -4.344654289235944157e-14 4.344878852182010169e-14 7.224832827990744396e-14 7.242714258714359035e-14 -1.140343043784271052e-13 1.193741380306364545e-13 1.587214753844522053e-13 -2.065207695854244761e-13 -2.726702530324916151e-13 3.937904625527945054e-13
-1.199199199199199128e+01 8.436331032425194464e-15 4.620708516179866488e-15 -1.638009030752381594e-14 -1.638323171944711329e-14 3.135091155427025098e-14 3.135092795155288096e-14 -5.450237884602354836e-14 5.450519428797054340e-14 9.049075590374753811e-14 9.071457089666256915e-14 -1.426187339878274248e-13 1.492916857936615783e-13 1.982597770200474056e-13 -2.578909913112948926e-13 -3.401796882775840483e-13 4.909287960720876484e-13
-1.197197197197197127e+01 1.063819351258456349e-14 5.826702528793255941e-15 -2.060956874987687180e-14 -2.061352130103330710e-14 3.937230166936958430e-14 3.937232225436494761e-14 -6.833118750008940159e-14 6.833471524787497820e-14 1.132718791674668042e-13 1.135518524582596251e-13 -1.782614428421304179e-13 1.865953146507238185e-13 2.474980907456429231e-13 -3.218448637910287546e-13 -4.241464862136320697e-13 6.116568228523510764e-13
-1.195195195195195126e+01 1.340698748886654041e-14 7.343213658641111945e-15 -2.591600955782991989e-14 -2.592097979057012263e-14 4.941695283579547111e-14 4.941697866278059312e-14 -8.561800058029372997e-14 8.562241821977792204e-14 1.417035674004715492e-13 1.420535801374583915e-13 -2.226780136521386526e-13 2.330799334397723176e-13 3.087782480795605329e-13 -4.014156069344533930e-13 -5.285176821369985623e-13 7.616096106541207162e-13
-1.193193193193193125e+01 1.688662802793423597e-14 9.249066405565949411e-15 -3.256966751746036982e-14 -3.257591380422674410e-14 6.198762314785182121e-14 6.198765553256323665e-14 -1.072144001458692495e-13 1.072199288598271951e-13 1.771656649607351066e-13 1.776029757731477768e-13 -2.779941359141732183e-13 2.909694334688970449e-13 3.849979642909336824e-13 -5.003552535900693613e-13 -6.581707748451762197e-13 9.477450921623167526e-13
-1.191191191191191123e+01 2.125702338310556732e-14 1.164279929242112841e-14 -4.090758418431004138e-14 -4.091542953615869862e-14 7.771005221437236514e-14 7.771009279783122576e-14 -1.341783354886044584e-13 1.341852505873880930e-13 2.213694734852156782e-13 2.219155267351130857e-13 -3.468419304070234068e-13 3.630174250743439480e-13 4.797404439606601295e-13 -6.233019531217895217e-13 -8.191291018101942470e-13 1.178648932989058401e-12
-1.189189189189189122e+01 2.674293721286080206e-14 1.464751883872038363e-14 -5.134982841364209617e-14 -5.135967640341146038e-14 9.736254970027434023e-14 9.736260052793428091e-14 -1.678232907369597260e-13 1.678319346895717116e-13 2.764360005241058514e-13 2.771174246094403048e-13 -4.324784789747099963e-13 4.526311913799366467e-13 5.974336335564815473e-13 -7.759854758948314269e-13 -1.018826107370073015e-12 1.464908290759582637e-12
-1.187187187187187121e+01 3.362499716172815050e-14 1.841692913003871515e-14 -6.441961935825017779e-14 -6.443197390296477685e-14 1.219125789444099984e-13 1.219126425642423918e-13 -2.097789578518440602e-13 2.097897564004324863e-13 3.449923430977068129e-13 3.458421826688490264e-13 -5.389315773758510434e-13 5.640241044699206518e-13 7.435457659230411683e-13 -9.654794643825101331e-13 -1.266429374740077404e-12 1.819569708007013332e-12
-1.185185185185185119e+01 4.225336064390162777e-14 2.314281677829914393e-14 -8.076824345383499849e-14 -8.078373337574659207e-14 1.525619588526066689e-13 1.525620384365738834e-13 -2.620660562429782125e-13 2.620795383170927003e-13 4.302903273007558330e-13 4.313495631763484633e-13 -6.711788388507383906e-13 7.024029090733735972e-13 9.248252986787814462e-13 -1.200510846694408746e-12 -1.573237656116079670e-12 2.258699678474595057e-12
-1.183183183183183118e+01 5.306466801786960112e-14 2.906433643677693514e-14 -1.012058868371356847e-13 -1.012252963378772188e-13 1.908026765115614061e-13 1.908027760059562001e-13 -3.271885342738690461e-13 3.272053565840180167e-13 5.363524420715402013e-13 5.376718647608305570e-13 -8.353676258099166969e-13 8.741976893704417925e-13 1.149595117634227137e-12 -1.491839098019164075e-12 -1.953167000143527682e-12 2.802070419029317682e-12
-1.181181181181181117e+01 6.660306002506932389e-14 3.647952237514402505e-14 -1.267397619273392242e-13 -1.267640683740830482e-13 2.384857544394789503e-13 2.384858787508659047e-13 -4.082471126563335526e-13 4.082680900459884594e-13 6.681512216932024570e-13 6.697937392266353771e-13 -1.039084927243374473e-12 1.087344048478361686e-12 1.428113022617759811e-12 -1.852720787969428083e-12 -2.423345546196544808e-12 3.473998210641393541e-12
